S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
56,fg = 2,bg = 08,4725,68.33862433862434,30.095238095238095,0.2962962962962963,1.2698412698412698,3532
57,fg = 2,bg = 09,4747,68.27469981040657,30.103223088266272,0.29492310933220983,1.3271539919949442,3585
58,fg = 2,bg = 40,4746,68.22587442056468,30.046354825115888,0.3581963758954909,1.369574378423936,3498
59,fg = 2,bg = 44,6941,68.27546463045671,30.03889929404985,0.36017864860971044,1.3254574268837342,5138
60,fg = 2,bg = 45,4739,67.92572272631357,30.3228529225575,0.37982696771470775,1.3715973834142223,3487
61,fg = 2,bg = 46,4746,67.86767804466919,30.530973451327434,0.2528445006321112,1.34850400337126,3484
62,fg = 2,bg = 47,4695,68.75399361022365,29.478168264110757,0.42598509052183176,1.34185303514377,3515
63,fg = 2,bg = 48,4767,68.11411789385357,30.312565554856302,0.35661841829242713,1.2166981329976925,3513
64,fg = 2,bg = 49,4740,68.22784810126582,30.21097046413502,0.35864978902953587,1.2025316455696202,3553
65,fg = 2,bg = 50,4792,67.73789649415693,30.446577629382304,0.2921535893155259,1.523372287145242,3564
66,fg = 2,bg = 54,4739,67.92572272631357,30.3228529225575,0.37982696771470775,1.3715973834142223,3487
67,fg = 2,bg = 55,6980,67.96561604584527,30.31518624641834,0.3151862464183381,1.4040114613180517,5191
68,fg = 2,bg = 56,4778,67.53871912934282,30.72415236500628,0.25115110925073253,1.4859773964001675,3530
69,fg = 2,bg = 57,4744,68.48650927487353,29.74283305227656,0.2951096121416526,1.4755480607082632,3567
70,fg = 2,bg = 58,4801,68.11081024786503,30.389502187044364,0.333263903353468,1.1664236617371382,3570
71,fg = 2,bg = 59,4775,67.49738219895288,30.80628272251309,0.31413612565445026,1.382198952879581,3593
72,fg = 2,bg = 60,4766,67.60386067981536,30.69660092320604,0.1888375996642887,1.5107007973143096,3547
73,fg = 2,bg = 64,4746,67.86767804466919,30.530973451327434,0.2528445006321112,1.34850400337126,3484
74,fg = 2,bg = 65,4778,67.53871912934282,30.72415236500628,0.25115110925073253,1.4859773964001675,3530
75,fg = 2,bg = 66,6981,67.79830969775104,30.511388053287494,0.2578427159432746,1.4324595330181922,5198
76,fg = 2,bg = 67,4769,68.5678339274481,29.71272803522751,0.23065632208010065,1.488781715244286,3599
77,fg = 2,bg = 68,4766,67.89760805707093,30.612673101133026,0.23080151070079732,1.2589173310952582,3552
78,fg = 2,bg = 69,4794,66.97955778055903,31.35168961201502,0.2503128911138924,1.4184397163120568,3605
79,fg = 2,bg = 70,4717,68.87852448590206,29.298282806868773,0.3603985584057664,1.4627941488234046,3583
80,fg = 2,bg = 74,4695,68.75399361022365,29.478168264110757,0.42598509052183176,1.34185303514377,3515
81,fg = 2,bg = 75,4744,68.48650927487353,29.74283305227656,0.2951096121416526,1.4755480607082632,3567
82,fg = 2,bg = 76,4769,68.5678339274481,29.71272803522751,0.23065632208010065,1.488781715244286,3599
83,fg = 2,bg = 77,6924,68.77527440785673,29.462738301559792,0.3466204506065858,1.415366839976892,5241
84,fg = 2,bg = 78,4745,68.38777660695469,29.98946259220232,0.33719704952581664,1.285563751317176,3569
85,fg = 2,bg = 79,4761,68.43100189035917,29.90968283973955,0.33606385213190504,1.3232514177693762,3645
86,fg = 2,bg = 80,4725,68.33862433862434,30.095238095238095,0.2962962962962963,1.2698412698412698,3532
87,fg = 2,bg = 84,4767,68.11411789385357,30.312565554856302,0.35661841829242713,1.2166981329976925,3513
88,fg = 2,bg = 85,4801,68.11081024786503,30.389502187044364,0.333263903353468,1.1664236617371382,3570
89,fg = 2,bg = 86,4766,67.89760805707093,30.612673101133026,0.23080151070079732,1.2589173310952582,3552
90,fg = 2,bg = 87,4745,68.38777660695469,29.98946259220232,0.33719704952581664,1.285563751317176,3569
91,fg = 2,bg = 88,6952,68.29689298043728,30.16398158803222,0.31645569620253167,1.2226697353279632,5196
92,fg = 2,bg = 89,4700,68.34042553191489,30.319148936170212,0.2978723404255319,1.0425531914893618,3537
93,fg = 2,bg = 90,4747,68.27469981040657,30.103223088266272,0.29492310933220983,1.3271539919949442,3585
94,fg = 2,bg = 94,4740,68.22784810126582,30.21097046413502,0.35864978902953587,1.2025316455696202,3553
95,fg = 2,bg = 95,4775,67.49738219895288,30.80628272251309,0.31413612565445026,1.382198952879581,3593
96,fg = 2,bg = 96,4794,66.97955778055903,31.35168961201502,0.2503128911138924,1.4184397163120568,3605
97,fg = 2,bg = 97,4761,68.43100189035917,29.90968283973955,0.33606385213190504,1.3232514177693762,3645
98,fg = 2,bg = 98,4700,68.34042553191489,30.319148936170212,0.2978723404255319,1.0425531914893618,3537
99,fg = 2,bg = 99,6942,68.03514837222703,30.35148372227024,0.31691155286660905,1.296456352636128,5247
100,fg = 3,bg = 00,7186,52.81102143055942,45.880879487893125,0.23657111049262455,1.0715279710548289,4408
101,fg = 3,bg = 04,4988,51.56375300721732,47.01283079390537,0.2606255012028869,1.1627906976744187,3008
102,fg = 3,bg = 05,4941,52.843553936450114,45.96235579842137,0.20238818053025703,0.9917020845982595,3009
103,fg = 3,bg = 06,4898,52.756227031441405,45.99836668027766,0.2245814618211515,1.0208248264597795,2962
104,fg = 3,bg = 07,4942,52.32699312019425,46.43868878996358,0.28328611898017,0.9510319708619992,3031
105,fg = 3,bg = 08,4898,53.18497345855451,45.44712127398938,0.30624744793793385,1.0616578195181707,3031
106,fg = 3,bg = 09,4912,53.09446254071661,45.54153094462541,0.24429967426710097,1.1197068403908794,3062
107,fg = 3,bg = 40,4988,51.56375300721732,47.01283079390537,0.2606255012028869,1.1627906976744187,3008
108,fg = 3,bg = 44,7181,50.63361648795432,47.945968528060156,0.23673583066425288,1.1836791533212645,4280
109,fg = 3,bg = 45,4903,50.11217621864165,48.5825005098919,0.20395676116663267,1.1013665102998165,2879
110,fg = 3,bg = 46,4898,50.48999591670069,47.999183340138835,0.2654144548795427,1.245406288280931,2871
111,fg = 3,bg = 47,4909,49.96944387859035,48.6860867793848,0.26481971888368305,1.0796496231411692,2937
112,fg = 3,bg = 48,4921,51.18878276773014,47.42938427148953,0.2641739483844747,1.1176590123958545,2962
113,fg = 3,bg = 49,4908,51.20211898940505,47.35126324368378,0.24449877750611246,1.202118989405053,2965
114,fg = 3,bg = 50,4941,52.843553936450114,45.96235579842137,0.20238818053025703,0.9917020845982595,3009
115,fg = 3,bg = 54,4903,50.11217621864165,48.5825005098919,0.20395676116663267,1.1013665102998165,2879
116,fg = 3,bg = 55,7146,51.665267282395746,47.15924993003079,0.16792611251049538,1.0075566750629723,4286
117,fg = 3,bg = 56,4882,51.618189266693975,47.1937730438345,0.1843506759524785,1.0036870135190497,2888
118,fg = 3,bg = 57,4862,51.3986013986014,47.449609214315096,0.1851090086384204,0.9666803784450844,2921
119,fg = 3,bg = 58,4874,51.86704965121051,46.98399671727534,0.18465326220763234,0.9643003693065244,2938
120,fg = 3,bg = 59,4873,52.10342704699364,46.7063410630002,0.20521239482864764,0.9850194951775088,2987
121,fg = 3,bg = 60,4898,52.756227031441405,45.99836668027766,0.2245814618211515,1.0208248264597795,2962
122,fg = 3,bg = 64,4898,50.48999591670069,47.999183340138835,0.2654144548795427,1.245406288280931,2871
123,fg = 3,bg = 65,4882,51.618189266693975,47.1937730438345,0.1843506759524785,1.0036870135190497,2888
124,fg = 3,bg = 66,7106,51.64649591894174,47.002533070644525,0.2110892203771461,1.1398817900365887,4230
125,fg = 3,bg = 67,4834,51.05502689284236,47.683078196110884,0.24824162184526272,1.0136532892014896,2878
