S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
128,fg = 1,bg = 570,3167,95.32680770445216,4.073255446795074,0.12630249447426586,0.473634354278497,3118
129,fg = 1,bg = 574,3214,95.42626011200996,4.138145612943373,0.06222775357809583,0.37336652146857496,3158
130,fg = 1,bg = 575,4871,95.40135495791418,4.0032847464586325,0.10264832683227264,0.49271196879490864,4790
131,fg = 1,bg = 576,3231,95.32652429588363,4.054472299597648,0.1547508511296812,0.46425255338904364,3166
132,fg = 1,bg = 577,4871,95.40135495791418,4.0032847464586325,0.10264832683227264,0.49271196879490864,4790
133,fg = 1,bg = 578,3159,95.4099398543843,3.925292814181703,0.12662234884457108,0.538144982589427,3109
134,fg = 1,bg = 579,3201,95.47016557325836,3.7800687285223367,0.15620118712902217,0.5935645110902843,3148
135,fg = 1,bg = 580,3124,95.16645326504481,4.097311139564661,0.16005121638924455,0.5761843790012804,3074
136,fg = 1,bg = 584,3199,95.12347608627697,4.3763676148796495,0.06251953735542357,0.437636761487965,3140
137,fg = 1,bg = 585,4827,95.29728609902631,4.0190594572198055,0.145017609281127,0.5386368344727575,4743
138,fg = 1,bg = 586,3191,95.23660294578502,3.9799435913506738,0.1880288310874334,0.5954246317768724,3124
139,fg = 1,bg = 587,3159,95.4099398543843,3.925292814181703,0.12662234884457108,0.538144982589427,3109
140,fg = 1,bg = 588,4827,95.29728609902631,4.0190594572198055,0.145017609281127,0.5386368344727575,4743
141,fg = 1,bg = 589,3142,95.38510502864418,3.819223424570337,0.19096117122851686,0.60471037555697,3095
142,fg = 1,bg = 590,3187,95.63853153435834,3.5456542202698462,0.21964229683087544,0.5961719485409476,3138
143,fg = 1,bg = 594,3215,95.39657853810264,3.9502332814930017,0.09331259720062209,0.5598755832037325,3157
144,fg = 1,bg = 595,4864,95.41529605263158,3.8240131578947367,0.16447368421052633,0.5962171052631579,4784
145,fg = 1,bg = 596,3234,95.26901669758813,3.803339517625232,0.24737167594310452,0.6802721088435374,3171
146,fg = 1,bg = 597,3201,95.47016557325836,3.7800687285223367,0.15620118712902217,0.5935645110902843,3148
147,fg = 1,bg = 598,3142,95.38510502864418,3.819223424570337,0.19096117122851686,0.60471037555697,3095
148,fg = 1,bg = 599,4864,95.41529605263158,3.8240131578947367,0.16447368421052633,0.5962171052631579,4784
149,fg = 1,bg = 600,4880,95.10245901639344,4.098360655737705,0.20491803278688525,0.5942622950819673,4781
150,fg = 1,bg = 604,3250,94.92307692307692,4.246153846153846,0.15384615384615385,0.676923076923077,3180
151,fg = 1,bg = 605,3186,95.0721908349027,4.048964218455744,0.2197112366603892,0.6591337099811676,3123
152,fg = 1,bg = 606,4880,95.10245901639344,4.098360655737705,0.20491803278688525,0.5942622950819673,4781
153,fg = 1,bg = 607,3215,95.27216174183515,4.136858475894246,0.18662519440124417,0.40435458786936235,3152
154,fg = 1,bg = 608,3159,94.9667616334283,4.241848686293131,0.22158911047799937,0.5698005698005698,3099
155,fg = 1,bg = 609,3246,95.37892791127541,3.6660505237215033,0.27726432532347506,0.6777572396796057,3184
156,fg = 1,bg = 640,3250,94.92307692307692,4.246153846153846,0.15384615384615385,0.676923076923077,3180
157,fg = 1,bg = 644,4988,95.08821170809944,4.250200481154772,0.12028869286287089,0.541299117882919,4882
158,fg = 1,bg = 645,3235,94.99227202472952,4.358578052550232,0.09273570324574962,0.5564142194744977,3160
159,fg = 1,bg = 646,4988,95.08821170809944,4.250200481154772,0.12028869286287089,0.541299117882919,4882
160,fg = 1,bg = 647,3286,95.34388314059647,4.169202678027998,0.12172854534388314,0.36518563603164944,3220
161,fg = 1,bg = 648,3271,95.07795781106695,4.341180067257719,0.09171507184347294,0.4891470498318557,3206
162,fg = 1,bg = 649,3344,95.09569377990431,4.09688995215311,0.14952153110047847,0.6578947368421053,3274
163,fg = 1,bg = 650,3186,95.0721908349027,4.048964218455744,0.2197112366603892,0.6591337099811676,3123
164,fg = 1,bg = 654,3235,94.99227202472952,4.358578052550232,0.09273570324574962,0.5564142194744977,3160
165,fg = 1,bg = 655,4888,95.1923076923077,4.071194762684124,0.16366612111292964,0.5728314238952537,4785
166,fg = 1,bg = 656,4888,95.1923076923077,4.071194762684124,0.16366612111292964,0.5728314238952537,4785
167,fg = 1,bg = 657,3231,95.32652429588363,4.054472299597648,0.1547508511296812,0.46425255338904364,3166
168,fg = 1,bg = 658,3191,95.23660294578502,3.9799435913506738,0.1880288310874334,0.5954246317768724,3124
169,fg = 1,bg = 659,3234,95.26901669758813,3.803339517625232,0.24737167594310452,0.6802721088435374,3171
170,fg = 1,bg = 660,4880,95.10245901639344,4.098360655737705,0.20491803278688525,0.5942622950819673,4781
171,fg = 1,bg = 664,4988,95.08821170809944,4.250200481154772,0.12028869286287089,0.541299117882919,4882
172,fg = 1,bg = 665,4888,95.1923076923077,4.071194762684124,0.16366612111292964,0.5728314238952537,4785
173,fg = 1,bg = 666,7194,95.21823742007228,4.100639421740339,0.1529051987767584,0.52821795941062,7049
174,fg = 1,bg = 667,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
175,fg = 1,bg = 668,4901,95.24586819016527,4.060395837584166,0.16323199347072026,0.5305039787798409,4806
176,fg = 1,bg = 669,4998,95.23809523809524,3.941576630652261,0.2000800320128051,0.6202480992396959,4902
177,fg = 1,bg = 670,3215,95.27216174183515,4.136858475894246,0.18662519440124417,0.40435458786936235,3152
178,fg = 1,bg = 674,3286,95.34388314059647,4.169202678027998,0.12172854534388314,0.36518563603164944,3220
179,fg = 1,bg = 675,3231,95.32652429588363,4.054472299597648,0.1547508511296812,0.46425255338904364,3166
180,fg = 1,bg = 676,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
181,fg = 1,bg = 677,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
182,fg = 1,bg = 678,3257,95.51734725207245,3.929996929689899,0.15351550506601166,0.39914031317163035,3200
183,fg = 1,bg = 679,3322,95.54485249849488,3.7928958458759783,0.1806140878988561,0.481637567730283,3259
184,fg = 1,bg = 680,3159,94.9667616334283,4.241848686293131,0.22158911047799937,0.5698005698005698,3099
185,fg = 1,bg = 684,3271,95.07795781106695,4.341180067257719,0.09171507184347294,0.4891470498318557,3206
186,fg = 1,bg = 685,3191,95.23660294578502,3.9799435913506738,0.1880288310874334,0.5954246317768724,3124
187,fg = 1,bg = 686,4901,95.24586819016527,4.060395837584166,0.16323199347072026,0.5305039787798409,4806
188,fg = 1,bg = 687,3257,95.51734725207245,3.929996929689899,0.15351550506601166,0.39914031317163035,3200
189,fg = 1,bg = 688,4901,95.24586819016527,4.060395837584166,0.16323199347072026,0.5305039787798409,4806
190,fg = 1,bg = 689,3232,95.14232673267327,4.022277227722772,0.21658415841584158,0.6188118811881188,3174
191,fg = 1,bg = 690,3246,95.37892791127541,3.6660505237215033,0.27726432532347506,0.6777572396796057,3184
192,fg = 1,bg = 694,3344,95.09569377990431,4.09688995215311,0.14952153110047847,0.6578947368421053,3274
193,fg = 1,bg = 695,3234,95.26901669758813,3.803339517625232,0.24737167594310452,0.6802721088435374,3171
194,fg = 1,bg = 696,4998,95.23809523809524,3.941576630652261,0.2000800320128051,0.6202480992396959,4902
195,fg = 1,bg = 697,3322,95.54485249849488,3.7928958458759783,0.1806140878988561,0.481637567730283,3259
196,fg = 1,bg = 698,3232,95.14232673267327,4.022277227722772,0.21658415841584158,0.6188118811881188,3174
197,fg = 1,bg = 699,4998,95.23809523809524,3.941576630652261,0.2000800320128051,0.6202480992396959,4902
198,fg = 1,bg = 700,4890,95.39877300613497,4.049079754601227,0.12269938650306748,0.4294478527607362,4809
199,fg = 1,bg = 704,3236,95.24103831891223,4.2336217552534,0.09270704573547589,0.4326328800988875,3185
200,fg = 1,bg = 705,3167,95.32680770445216,4.073255446795074,0.12630249447426586,0.473634354278497,3118
201,fg = 1,bg = 706,3215,95.27216174183515,4.136858475894246,0.18662519440124417,0.40435458786936235,3152
202,fg = 1,bg = 707,4890,95.39877300613497,4.049079754601227,0.12269938650306748,0.4294478527607362,4809
203,fg = 1,bg = 708,3148,95.23506988564168,4.224904701397713,0.12706480304955528,0.41296060991105465,3101
204,fg = 1,bg = 709,3254,95.72833435771358,3.6877688998156115,0.15365703749231716,0.430239704978488,3200
205,fg = 1,bg = 740,3236,95.24103831891223,4.2336217552534,0.09270704573547589,0.4326328800988875,3185
206,fg = 1,bg = 744,4976,95.41800643086816,4.119774919614148,0.08038585209003216,0.38183279742765275,4895
207,fg = 1,bg = 745,3214,95.42626011200996,4.138145612943373,0.06222775357809583,0.37336652146857496,3158
208,fg = 1,bg = 746,3286,95.34388314059647,4.169202678027998,0.12172854534388314,0.36518563603164944,3220
209,fg = 1,bg = 747,4976,95.41800643086816,4.119774919614148,0.08038585209003216,0.38183279742765275,4895
210,fg = 1,bg = 748,3243,95.31298180696885,4.286154794942954,0.061671292013567684,0.33919210607462225,3195
211,fg = 1,bg = 749,3301,95.48621629809149,3.9684943956376855,0.09088155104513784,0.45440775522568916,3245
212,fg = 1,bg = 750,3167,95.32680770445216,4.073255446795074,0.12630249447426586,0.473634354278497,3118
213,fg = 1,bg = 754,3214,95.42626011200996,4.138145612943373,0.06222775357809583,0.37336652146857496,3158
214,fg = 1,bg = 755,4871,95.40135495791418,4.0032847464586325,0.10264832683227264,0.49271196879490864,4790
215,fg = 1,bg = 756,3231,95.32652429588363,4.054472299597648,0.1547508511296812,0.46425255338904364,3166
216,fg = 1,bg = 757,4871,95.40135495791418,4.0032847464586325,0.10264832683227264,0.49271196879490864,4790
217,fg = 1,bg = 758,3159,95.4099398543843,3.925292814181703,0.12662234884457108,0.538144982589427,3109
218,fg = 1,bg = 759,3201,95.47016557325836,3.7800687285223367,0.15620118712902217,0.5935645110902843,3148
219,fg = 1,bg = 760,3215,95.27216174183515,4.136858475894246,0.18662519440124417,0.40435458786936235,3152
220,fg = 1,bg = 764,3286,95.34388314059647,4.169202678027998,0.12172854534388314,0.36518563603164944,3220
221,fg = 1,bg = 765,3231,95.32652429588363,4.054472299597648,0.1547508511296812,0.46425255338904364,3166
222,fg = 1,bg = 766,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
223,fg = 1,bg = 767,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
224,fg = 1,bg = 768,3257,95.51734725207245,3.929996929689899,0.15351550506601166,0.39914031317163035,3200
225,fg = 1,bg = 769,3322,95.54485249849488,3.7928958458759783,0.1806140878988561,0.481637567730283,3259
226,fg = 1,bg = 770,4890,95.39877300613497,4.049079754601227,0.12269938650306748,0.4294478527607362,4809
227,fg = 1,bg = 774,4976,95.41800643086816,4.119774919614148,0.08038585209003216,0.38183279742765275,4895
228,fg = 1,bg = 775,4871,95.40135495791418,4.0032847464586325,0.10264832683227264,0.49271196879490864,4790
229,fg = 1,bg = 776,4978,95.41984732824427,4.0377661711530735,0.14061872237846526,0.4017677782241864,4883
230,fg = 1,bg = 777,7210,95.46463245492372,4.008321775312067,0.0970873786407767,0.42995839112343964,7092
231,fg = 1,bg = 778,4887,95.4573357888275,4.010640474728873,0.1023122570083896,0.42971147943523635,4812
232,fg = 1,bg = 779,4998,95.55822328931572,3.8415366146458583,0.12004801920768307,0.4801920768307323,4917
233,fg = 1,bg = 780,3148,95.23506988564168,4.224904701397713,0.12706480304955528,0.41296060991105465,3101
234,fg = 1,bg = 784,3243,95.31298180696885,4.286154794942954,0.061671292013567684,0.33919210607462225,3195
235,fg = 1,bg = 785,3159,95.4099398543843,3.925292814181703,0.12662234884457108,0.538144982589427,3109
236,fg = 1,bg = 786,3257,95.51734725207245,3.929996929689899,0.15351550506601166,0.39914031317163035,3200
237,fg = 1,bg = 787,4887,95.4573357888275,4.010640474728873,0.1023122570083896,0.42971147943523635,4812
238,fg = 1,bg = 788,4887,95.4573357888275,4.010640474728873,0.1023122570083896,0.42971147943523635,4812
239,fg = 1,bg = 789,3204,95.56803995006243,3.838951310861423,0.12484394506866417,0.4681647940074906,3159
240,fg = 1,bg = 790,3254,95.72833435771358,3.6877688998156115,0.15365703749231716,0.430239704978488,3200
241,fg = 1,bg = 794,3301,95.48621629809149,3.9684943956376855,0.09088155104513784,0.45440775522568916,3245
242,fg = 1,bg = 795,3201,95.47016557325836,3.7800687285223367,0.15620118712902217,0.5935645110902843,3148
243,fg = 1,bg = 796,3322,95.54485249849488,3.7928958458759783,0.1806140878988561,0.481637567730283,3259
244,fg = 1,bg = 797,4998,95.55822328931572,3.8415366146458583,0.12004801920768307,0.4801920768307323,4917
245,fg = 1,bg = 798,3204,95.56803995006243,3.838951310861423,0.12484394506866417,0.4681647940074906,3159
246,fg = 1,bg = 799,4998,95.55822328931572,3.8415366146458583,0.12004801920768307,0.4801920768307323,4917
247,fg = 1,bg = 800,4806,95.31835205992509,4.015813566375364,0.14565126924677488,0.5201831044527674,4728
248,fg = 1,bg = 804,3189,95.26497334587646,4.170586390718094,0.06271558482282848,0.5017246785826278,3140
249,fg = 1,bg = 805,3124,95.16645326504481,4.097311139564661,0.16005121638924455,0.5761843790012804,3074
250,fg = 1,bg = 806,3159,94.9667616334283,4.241848686293131,0.22158911047799937,0.5698005698005698,3099
251,fg = 1,bg = 807,3148,95.23506988564168,4.224904701397713,0.12706480304955528,0.41296060991105465,3101
252,fg = 1,bg = 808,4806,95.31835205992509,4.015813566375364,0.14565126924677488,0.5201831044527674,4728
253,fg = 1,bg = 809,3152,95.43147208121827,3.8705583756345177,0.19035532994923857,0.5076142131979695,3104
254,fg = 1,bg = 840,3189,95.26497334587646,4.170586390718094,0.06271558482282848,0.5017246785826278,3140
255,fg = 1,bg = 844,4926,95.26999593991067,4.202192448233861,0.08120178643930166,0.4466098254161592,4845
256,fg = 1,bg = 845,3199,95.12347608627697,4.3763676148796495,0.06251953735542357,0.437636761487965,3140
