S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
21,fg = 0,bg = 58,4824,92.43366500829187,7.006633499170813,0.10364842454394693,0.4560530679933665,4618
22,fg = 0,bg = 59,4841,92.87337326998554,6.672175170419335,0.08262755629002272,0.37182400330510224,4629
23,fg = 0,bg = 63,4910,92.05702647657841,7.454175152749491,0.1629327902240326,0.3258655804480652,4668
24,fg = 0,bg = 64,4921,92.62345051818735,6.990449095712254,0.1219264377159114,0.2641739483844747,4698
25,fg = 0,bg = 65,4852,92.2712283594394,7.254740313272877,0.1236603462489695,0.3503709810387469,4627
26,fg = 0,bg = 66,7127,92.26883681773538,7.282166409428932,0.14031149151115477,0.3086852813245405,6791
27,fg = 0,bg = 67,4888,92.49181669394436,7.0785597381342065,0.12274959083469722,0.306873977086743,4661
28,fg = 0,bg = 68,4846,91.99339661576558,7.470078415187784,0.1650846058605035,0.3714403631861329,4622
29,fg = 0,bg = 69,4850,92.24742268041237,7.257731958762887,0.16494845360824742,0.32989690721649484,4611
30,fg = 0,bg = 73,4938,92.75010125556905,6.763872012960713,0.1012555690562981,0.3847711624139328,4717
31,fg = 0,bg = 74,4907,92.62278377827593,6.928877114326473,0.10189525168127166,0.34644385571632363,4691
32,fg = 0,bg = 75,4857,92.77331686226066,6.79431747992588,0.06176652254478073,0.3705991352686844,4644
33,fg = 0,bg = 76,4888,92.49181669394436,7.0785597381342065,0.12274959083469722,0.306873977086743,4661
34,fg = 0,bg = 77,7173,92.68088665830197,6.8451136205214,0.09758817788930713,0.37641154328732745,6854
35,fg = 0,bg = 78,4901,92.36890430524383,6.978167720873291,0.1224239951030402,0.5305039787798409,4686
36,fg = 0,bg = 79,4902,92.75805793553651,6.75234598123215,0.12239902080783353,0.3671970624235006,4683
37,fg = 0,bg = 83,4922,92.13734254368143,7.232832182039822,0.14221861032100772,0.48760666395774077,4704
38,fg = 0,bg = 84,4887,92.4084305299775,7.080008184980561,0.1023122570083896,0.4092490280335584,4671
39,fg = 0,bg = 85,4824,92.43366500829187,7.006633499170813,0.10364842454394693,0.4560530679933665,4618
40,fg = 0,bg = 86,4846,91.99339661576558,7.470078415187784,0.1650846058605035,0.3714403631861329,4622
41,fg = 0,bg = 87,4901,92.36890430524383,6.978167720873291,0.1224239951030402,0.5305039787798409,4686
42,fg = 0,bg = 88,7141,92.29799747934463,7.113849600896233,0.12603276851981515,0.4621201512393222,6826
43,fg = 0,bg = 89,4875,92.49230769230769,6.871794871794871,0.14358974358974358,0.49230769230769234,4660
44,fg = 0,bg = 93,4904,92.33278955954323,7.055464926590538,0.14274061990212072,0.46900489396411094,4660
45,fg = 0,bg = 94,4866,92.86888614878751,6.658446362515413,0.12330456226880394,0.3493629264282778,4649
46,fg = 0,bg = 95,4841,92.87337326998554,6.672175170419335,0.08262755629002272,0.37182400330510224,4629
47,fg = 0,bg = 96,4850,92.24742268041237,7.257731958762887,0.16494845360824742,0.32989690721649484,4611
48,fg = 0,bg = 97,4902,92.75805793553651,6.75234598123215,0.12239902080783353,0.3671970624235006,4683
49,fg = 0,bg = 98,4875,92.49230769230769,6.871794871794871,0.14358974358974358,0.49230769230769234,4660
50,fg = 0,bg = 99,7128,92.57856341189675,6.902356902356902,0.12626262626262627,0.39281705948372614,6794
51,fg = 1,bg = 33,7025,95.27402135231317,3.7580071174377223,0.05693950177935943,0.9110320284697508,6821
52,fg = 1,bg = 34,4790,95.07306889352819,3.778705636743215,0.06263048016701461,1.0855949895615866,4645
53,fg = 1,bg = 35,4803,95.50281074328545,3.456173225067666,0.08328128253175099,0.9577347491151363,4679
54,fg = 1,bg = 36,4850,95.4639175257732,3.7731958762886597,0.041237113402061855,0.7216494845360825,4708
55,fg = 1,bg = 37,4781,95.39845220665133,3.8067349926793557,0.0,0.794812800669316,4646
56,fg = 1,bg = 38,4741,95.06433241932082,3.9654081417422486,0.06327778949588694,0.9069816494410462,4599
57,fg = 1,bg = 39,4790,95.34446764091858,3.799582463465553,0.04175365344467641,0.81419624217119,4643
58,fg = 1,bg = 43,4790,95.07306889352819,3.778705636743215,0.06263048016701461,1.0855949895615866,4645
59,fg = 1,bg = 44,7042,95.35643283158194,3.5501278046009657,0.05680204487361545,1.0366373189434819,6842
60,fg = 1,bg = 45,4845,95.562435500516,3.240454076367389,0.0825593395252838,1.1145510835913313,4708
61,fg = 1,bg = 46,4862,95.5985191279309,3.6199095022624435,0.04113533525298231,0.7404360345536816,4722
62,fg = 1,bg = 47,4792,95.51335559265442,3.5684474123539234,0.020868113522537562,0.8973288814691152,4666
63,fg = 1,bg = 48,4798,95.37307211338057,3.480616923718216,0.06252605252188412,1.0837849103793247,4670
64,fg = 1,bg = 49,4793,95.45170039641144,3.5259753807636134,0.041727519298977674,0.9805967035259754,4650
65,fg = 1,bg = 53,4803,95.50281074328545,3.456173225067666,0.08328128253175099,0.9577347491151363,4679
66,fg = 1,bg = 54,4845,95.562435500516,3.240454076367389,0.0825593395252838,1.1145510835913313,4708
67,fg = 1,bg = 55,7028,95.70290267501423,3.2868525896414345,0.07114399544678429,0.9391007398975526,6852
68,fg = 1,bg = 56,4900,96.04081632653062,3.183673469387755,0.061224489795918366,0.7142857142857143,4780
69,fg = 1,bg = 57,4769,95.80624868945272,3.292094778779618,0.020968756552736424,0.8806877752149298,4652
70,fg = 1,bg = 58,4763,95.69598992231786,3.27524669326055,0.08398068444257821,0.9447826999790049,4651
71,fg = 1,bg = 59,4762,95.82108357832843,3.2969340613187734,0.06299874002519949,0.8189836203275934,4640
72,fg = 1,bg = 63,4850,95.4639175257732,3.7731958762886597,0.041237113402061855,0.7216494845360825,4708
73,fg = 1,bg = 64,4862,95.5985191279309,3.6199095022624435,0.04113533525298231,0.7404360345536816,4722
74,fg = 1,bg = 65,4900,96.04081632653062,3.183673469387755,0.061224489795918366,0.7142857142857143,4780
75,fg = 1,bg = 66,7115,95.6570625439213,3.612087139845397,0.0421644413211525,0.6886858749121574,6921
76,fg = 1,bg = 67,4849,95.77232419055476,3.629614353474943,0.02062280882656218,0.5774386471437409,4723
77,fg = 1,bg = 68,4813,95.6575940162061,3.5944317473509244,0.0415541242468315,0.7064201121961354,4687
78,fg = 1,bg = 69,4884,95.76167076167076,3.583128583128583,0.06142506142506143,0.5937755937755937,4746
79,fg = 1,bg = 73,4781,95.39845220665133,3.8067349926793557,0.0,0.794812800669316,4646
80,fg = 1,bg = 74,4792,95.51335559265442,3.5684474123539234,0.020868113522537562,0.8973288814691152,4666
81,fg = 1,bg = 75,4769,95.80624868945272,3.292094778779618,0.020968756552736424,0.8806877752149298,4652
82,fg = 1,bg = 76,4849,95.77232419055476,3.629614353474943,0.02062280882656218,0.5774386471437409,4723
83,fg = 1,bg = 77,7001,95.64347950292816,3.570918440222825,0.014283673760891302,0.7713183830881303,6821
84,fg = 1,bg = 78,4728,95.60067681895093,3.553299492385787,0.021150592216582064,0.8248730964467005,4611
85,fg = 1,bg = 79,4818,95.662100456621,3.5907015359070154,0.020755500207555,0.726442507264425,4687
86,fg = 1,bg = 83,4741,95.06433241932082,3.9654081417422486,0.06327778949588694,0.9069816494410462,4599
87,fg = 1,bg = 84,4798,95.37307211338057,3.480616923718216,0.06252605252188412,1.0837849103793247,4670
88,fg = 1,bg = 85,4763,95.69598992231786,3.27524669326055,0.08398068444257821,0.9447826999790049,4651
89,fg = 1,bg = 86,4813,95.6575940162061,3.5944317473509244,0.0415541242468315,0.7064201121961354,4687
90,fg = 1,bg = 87,4728,95.60067681895093,3.553299492385787,0.021150592216582064,0.8248730964467005,4611
91,fg = 1,bg = 88,6990,95.42203147353362,3.6051502145922747,0.05722460658082976,0.9155937052932761,6807
92,fg = 1,bg = 89,4789,95.5314261850073,3.5706828147838796,0.04176237210273544,0.8561286281060764,4661
93,fg = 1,bg = 93,4790,95.34446764091858,3.799582463465553,0.04175365344467641,0.81419624217119,4643
94,fg = 1,bg = 94,4793,95.45170039641144,3.5259753807636134,0.041727519298977674,0.9805967035259754,4650
95,fg = 1,bg = 95,4762,95.82108357832843,3.2969340613187734,0.06299874002519949,0.8189836203275934,4640
96,fg = 1,bg = 96,4884,95.76167076167076,3.583128583128583,0.06142506142506143,0.5937755937755937,4746
97,fg = 1,bg = 97,4818,95.662100456621,3.5907015359070154,0.020755500207555,0.726442507264425,4687
98,fg = 1,bg = 98,4789,95.5314261850073,3.5706828147838796,0.04176237210273544,0.8561286281060764,4661
99,fg = 1,bg = 99,7049,95.57384026102993,3.5749751737835154,0.042559228259327564,0.8086253369272237,6854
100,fg = 2,bg = 33,7093,52.09361342168335,45.60834625687297,0.28196813760045114,2.016072183843226,3562
101,fg = 2,bg = 34,4896,51.34803921568628,46.3235294117647,0.36764705882352944,1.9607843137254901,2430
102,fg = 2,bg = 35,4785,52.225705329153605,45.57993730407524,0.2507836990595611,1.9435736677115987,2421
103,fg = 2,bg = 36,4851,52.69016697588126,45.12471655328798,0.22675736961451248,1.958359101216244,2411
104,fg = 2,bg = 37,4812,52.452202826267666,45.19950124688279,0.228595178719867,2.119700748129676,2423
105,fg = 2,bg = 38,4843,51.78608300640099,45.77741069584968,0.24778030146603344,2.1887259962832957,2462
106,fg = 2,bg = 39,4833,51.64494103041589,46.079039933788536,0.28967515001034555,1.9863438857852265,2426
107,fg = 2,bg = 43,4896,51.34803921568628,46.3235294117647,0.36764705882352944,1.9607843137254901,2430
108,fg = 2,bg = 44,7056,51.67233560090703,45.762471655328795,0.3968253968253968,2.1683673469387754,3540
109,fg = 2,bg = 45,4751,51.862765733529784,45.73773942327931,0.3367712060618817,2.0627236371290256,2395
110,fg = 2,bg = 46,4841,52.323900020656886,45.27990084693245,0.35116711423259656,2.0450320181780626,2425
111,fg = 2,bg = 47,4802,51.957517700957936,45.37692628071637,0.35401915868388173,2.3115368596418158,2433
112,fg = 2,bg = 48,4810,51.268191268191266,45.945945945945944,0.39501039501039503,2.3908523908523907,2446
113,fg = 2,bg = 49,4811,51.174392018291414,46.08189565578882,0.4157139887757223,2.3279983371440447,2411
114,fg = 2,bg = 53,4785,52.225705329153605,45.57993730407524,0.2507836990595611,1.9435736677115987,2421
115,fg = 2,bg = 54,4751,51.862765733529784,45.73773942327931,0.3367712060618817,2.0627236371290256,2395
116,fg = 2,bg = 55,6987,52.4831830542436,45.126663804207816,0.27193359095463004,2.11821955059396,3543
117,fg = 2,bg = 56,4796,53.002502085070894,44.68306922435363,0.22935779816513763,2.085070892410342,2401
118,fg = 2,bg = 57,4723,52.5725174677112,45.05610840567436,0.19055684946008894,2.1808172771543513,2397
119,fg = 2,bg = 58,4811,51.90189149864893,45.45832467262523,0.2702140927042195,2.3695697360216172,2459
120,fg = 2,bg = 59,4767,52.25508705684917,45.22760646108664,0.2936857562408223,2.223620725823369,2428
121,fg = 2,bg = 63,4851,52.69016697588126,45.12471655328798,0.22675736961451248,1.958359101216244,2411
122,fg = 2,bg = 64,4841,52.323900020656886,45.27990084693245,0.35116711423259656,2.0450320181780626,2425
123,fg = 2,bg = 65,4796,53.002502085070894,44.68306922435363,0.22935779816513763,2.085070892410342,2401
124,fg = 2,bg = 66,7090,52.73624823695346,44.880112834978846,0.2679830747531735,2.1156558533145273,3567
125,fg = 2,bg = 67,4785,52.685475444096134,44.76489028213166,0.22988505747126436,2.3197492163009406,2419
126,fg = 2,bg = 68,4922,52.112962210483545,45.286468915075176,0.26412027631044294,2.336448598130841,2493
127,fg = 2,bg = 69,4827,52.33064014916097,45.28692769836337,0.24860161591050342,2.133830536565154,2421
128,fg = 2,bg = 73,4812,52.452202826267666,45.19950124688279,0.228595178719867,2.119700748129676,2423
129,fg = 2,bg = 74,4802,51.957517700957936,45.37692628071637,0.35401915868388173,2.3115368596418158,2433
130,fg = 2,bg = 75,4723,52.5725174677112,45.05610840567436,0.19055684946008894,2.1808172771543513,2397
131,fg = 2,bg = 76,4785,52.685475444096134,44.76489028213166,0.22988505747126436,2.3197492163009406,2419
132,fg = 2,bg = 77,6992,52.44565217391305,44.994279176201374,0.2574370709382151,2.3026315789473686,3558
133,fg = 2,bg = 78,4808,52.391846921797004,44.77953410981697,0.24958402662229617,2.579034941763727,2465
134,fg = 2,bg = 79,4749,51.968835544325124,45.50431669825226,0.2526847757422615,2.274162981680354,2411
135,fg = 2,bg = 83,4843,51.78608300640099,45.77741069584968,0.24778030146603344,2.1887259962832957,2462
136,fg = 2,bg = 84,4810,51.268191268191266,45.945945945945944,0.39501039501039503,2.3908523908523907,2446
137,fg = 2,bg = 85,4811,51.90189149864893,45.45832467262523,0.2702140927042195,2.3695697360216172,2459
138,fg = 2,bg = 86,4922,52.112962210483545,45.286468915075176,0.26412027631044294,2.336448598130841,2493
139,fg = 2,bg = 87,4808,52.391846921797004,44.77953410981697,0.24958402662229617,2.579034941763727,2465
140,fg = 2,bg = 88,7081,51.80059313656263,45.50204773337099,0.31069058042649345,2.3866685496398814,3614
141,fg = 2,bg = 89,4811,51.36146331324049,45.957181459156104,0.31178549158179175,2.3695697360216172,2471
142,fg = 2,bg = 93,4833,51.64494103041589,46.079039933788536,0.28967515001034555,1.9863438857852265,2426
143,fg = 2,bg = 94,4811,51.174392018291414,46.08189565578882,0.4157139887757223,2.3279983371440447,2411
144,fg = 2,bg = 95,4767,52.25508705684917,45.22760646108664,0.2936857562408223,2.223620725823369,2428
145,fg = 2,bg = 96,4827,52.33064014916097,45.28692769836337,0.24860161591050342,2.133830536565154,2421
146,fg = 2,bg = 97,4749,51.968835544325124,45.50431669825226,0.2526847757422615,2.274162981680354,2411
147,fg = 2,bg = 98,4811,51.36146331324049,45.957181459156104,0.31178549158179175,2.3695697360216172,2471
148,fg = 2,bg = 99,7027,51.82866087946492,45.652483278781844,0.31307812722356626,2.2057777145296713,3554
