S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
74,fg = 1,bg != 465,110,98.18181818181819,1.8181818181818181,0.0,0.0,109
75,fg = 1,bg != 466,692,94.21965317919076,4.76878612716763,0.28901734104046245,0.7225433526011561,679
76,fg = 1,bg != 467,111,95.49549549549549,4.504504504504505,0.0,0.0,110
77,fg = 1,bg != 468,117,94.01709401709402,5.982905982905983,0.0,0.0,116
78,fg = 1,bg != 469,120,95.0,3.3333333333333335,0.0,1.6666666666666667,115
79,fg = 1,bg != 470,106,93.39622641509433,4.716981132075472,0.9433962264150944,0.9433962264150944,104
80,fg = 1,bg != 474,691,95.5137481910275,3.61794500723589,0.1447178002894356,0.723589001447178,680
81,fg = 1,bg != 475,118,99.15254237288136,0.847457627118644,0.0,0.0,118
82,fg = 1,bg != 476,111,95.49549549549549,4.504504504504505,0.0,0.0,110
83,fg = 1,bg != 477,691,95.5137481910275,3.61794500723589,0.1447178002894356,0.723589001447178,680
84,fg = 1,bg != 478,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
85,fg = 1,bg != 479,116,99.13793103448276,0.0,0.8620689655172413,0.0,114
86,fg = 1,bg != 480,125,96.8,3.2,0.0,0.0,123
87,fg = 1,bg != 484,681,95.59471365638767,3.81791483113069,0.0,0.5873715124816447,673
88,fg = 1,bg != 485,105,99.04761904761905,0.9523809523809523,0.0,0.0,105
89,fg = 1,bg != 486,117,94.01709401709402,5.982905982905983,0.0,0.0,116
90,fg = 1,bg != 487,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
91,fg = 1,bg != 488,681,95.59471365638767,3.81791483113069,0.0,0.5873715124816447,673
92,fg = 1,bg != 489,117,96.58119658119658,3.4188034188034186,0.0,0.0,115
93,fg = 1,bg != 490,128,95.3125,3.125,0.78125,0.78125,124
94,fg = 1,bg != 494,706,95.89235127478753,3.3994334277620397,0.141643059490085,0.56657223796034,693
95,fg = 1,bg != 495,111,97.29729729729729,1.8018018018018018,0.0,0.9009009009009009,109
96,fg = 1,bg != 496,120,95.0,3.3333333333333335,0.0,1.6666666666666667,115
97,fg = 1,bg != 497,116,99.13793103448276,0.0,0.8620689655172413,0.0,114
98,fg = 1,bg != 498,117,96.58119658119658,3.4188034188034186,0.0,0.0,115
99,fg = 1,bg != 499,706,95.89235127478753,3.3994334277620397,0.141643059490085,0.56657223796034,693
100,fg = 1,bg != 500,653,94.79326186830015,4.44104134762634,0.0,0.7656967840735069,640
101,fg = 1,bg != 504,116,93.96551724137932,6.0344827586206895,0.0,0.0,115
102,fg = 1,bg != 505,653,94.79326186830015,4.44104134762634,0.0,0.7656967840735069,640
103,fg = 1,bg != 506,130,96.15384615384616,3.076923076923077,0.0,0.7692307692307693,126
104,fg = 1,bg != 507,100,96.0,4.0,0.0,0.0,100
105,fg = 1,bg != 508,91,94.50549450549451,5.4945054945054945,0.0,0.0,89
106,fg = 1,bg != 509,116,97.41379310344827,2.586206896551724,0.0,0.0,113
107,fg = 1,bg != 540,116,93.96551724137932,6.0344827586206895,0.0,0.0,115
108,fg = 1,bg != 544,663,97.1342383107089,2.5641025641025643,0.0,0.30165912518853694,658
109,fg = 1,bg != 545,663,97.1342383107089,2.5641025641025643,0.0,0.30165912518853694,658
110,fg = 1,bg != 546,110,98.18181818181819,1.8181818181818181,0.0,0.0,109
111,fg = 1,bg != 547,118,99.15254237288136,0.847457627118644,0.0,0.0,118
112,fg = 1,bg != 548,105,99.04761904761905,0.9523809523809523,0.0,0.0,105
113,fg = 1,bg != 549,111,97.29729729729729,1.8018018018018018,0.0,0.9009009009009009,109
114,fg = 1,bg != 550,653,94.79326186830015,4.44104134762634,0.0,0.7656967840735069,640
115,fg = 1,bg != 554,663,97.1342383107089,2.5641025641025643,0.0,0.30165912518853694,658
116,fg = 1,bg != 555,2910,95.4295532646048,3.8831615120274914,0.03436426116838488,0.6529209621993127,2861
117,fg = 1,bg != 556,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
118,fg = 1,bg != 557,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
119,fg = 1,bg != 558,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
120,fg = 1,bg != 559,688,96.94767441860465,2.4709302325581395,0.0,0.5813953488372093,678
121,fg = 1,bg != 560,130,96.15384615384616,3.076923076923077,0.0,0.7692307692307693,126
122,fg = 1,bg != 564,110,98.18181818181819,1.8181818181818181,0.0,0.0,109
123,fg = 1,bg != 565,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
124,fg = 1,bg != 566,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
125,fg = 1,bg != 567,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
126,fg = 1,bg != 568,110,94.54545454545455,5.454545454545454,0.0,0.0,106
127,fg = 1,bg != 569,116,94.82758620689656,5.172413793103448,0.0,0.0,114
128,fg = 1,bg != 570,100,96.0,4.0,0.0,0.0,100
129,fg = 1,bg != 574,118,99.15254237288136,0.847457627118644,0.0,0.0,118
130,fg = 1,bg != 575,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
131,fg = 1,bg != 576,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
132,fg = 1,bg != 577,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
133,fg = 1,bg != 578,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
134,fg = 1,bg != 579,113,97.34513274336283,2.6548672566371683,0.0,0.0,112
135,fg = 1,bg != 580,91,94.50549450549451,5.4945054945054945,0.0,0.0,89
136,fg = 1,bg != 584,105,99.04761904761905,0.9523809523809523,0.0,0.0,105
137,fg = 1,bg != 585,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
138,fg = 1,bg != 586,110,94.54545454545455,5.454545454545454,0.0,0.0,106
139,fg = 1,bg != 587,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
140,fg = 1,bg != 588,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
141,fg = 1,bg != 589,120,98.33333333333333,0.8333333333333334,0.0,0.8333333333333334,120
142,fg = 1,bg != 590,116,97.41379310344827,2.586206896551724,0.0,0.0,113
143,fg = 1,bg != 594,111,97.29729729729729,1.8018018018018018,0.0,0.9009009009009009,109
144,fg = 1,bg != 595,688,96.94767441860465,2.4709302325581395,0.0,0.5813953488372093,678
145,fg = 1,bg != 596,116,94.82758620689656,5.172413793103448,0.0,0.0,114
146,fg = 1,bg != 597,113,97.34513274336283,2.6548672566371683,0.0,0.0,112
147,fg = 1,bg != 598,120,98.33333333333333,0.8333333333333334,0.0,0.8333333333333334,120
148,fg = 1,bg != 599,688,96.94767441860465,2.4709302325581395,0.0,0.5813953488372093,678
149,fg = 1,bg != 600,732,94.53551912568307,3.9617486338797816,0.4098360655737705,1.092896174863388,717
150,fg = 1,bg != 604,128,91.40625,5.46875,1.5625,1.5625,123
151,fg = 1,bg != 605,130,96.15384615384616,3.076923076923077,0.0,0.7692307692307693,126
152,fg = 1,bg != 606,732,94.53551912568307,3.9617486338797816,0.4098360655737705,1.092896174863388,717
153,fg = 1,bg != 607,145,94.48275862068965,4.827586206896552,0.0,0.6896551724137931,143
154,fg = 1,bg != 608,111,93.69369369369369,4.504504504504505,0.0,1.8018018018018018,108
155,fg = 1,bg != 609,130,93.07692307692308,5.384615384615385,0.7692307692307693,0.7692307692307693,127
156,fg = 1,bg != 640,128,91.40625,5.46875,1.5625,1.5625,123
157,fg = 1,bg != 644,692,94.21965317919076,4.76878612716763,0.28901734104046245,0.7225433526011561,679
158,fg = 1,bg != 645,110,98.18181818181819,1.8181818181818181,0.0,0.0,109
159,fg = 1,bg != 646,692,94.21965317919076,4.76878612716763,0.28901734104046245,0.7225433526011561,679
160,fg = 1,bg != 647,111,95.49549549549549,4.504504504504505,0.0,0.0,110
161,fg = 1,bg != 648,117,94.01709401709402,5.982905982905983,0.0,0.0,116
162,fg = 1,bg != 649,120,95.0,3.3333333333333335,0.0,1.6666666666666667,115
163,fg = 1,bg != 650,130,96.15384615384616,3.076923076923077,0.0,0.7692307692307693,126
164,fg = 1,bg != 654,110,98.18181818181819,1.8181818181818181,0.0,0.0,109
165,fg = 1,bg != 655,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
166,fg = 1,bg != 656,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
167,fg = 1,bg != 657,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
168,fg = 1,bg != 658,110,94.54545454545455,5.454545454545454,0.0,0.0,106
169,fg = 1,bg != 659,116,94.82758620689656,5.172413793103448,0.0,0.0,114
170,fg = 1,bg != 660,732,94.53551912568307,3.9617486338797816,0.4098360655737705,1.092896174863388,717
171,fg = 1,bg != 664,692,94.21965317919076,4.76878612716763,0.28901734104046245,0.7225433526011561,679
172,fg = 1,bg != 665,679,94.99263622974964,4.418262150220913,0.0,0.5891016200294551,665
173,fg = 1,bg != 666,2953,95.02201151371487,4.165255672197765,0.16931933626820184,0.6434134778191669,2901
174,fg = 1,bg != 667,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
175,fg = 1,bg != 668,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
176,fg = 1,bg != 669,715,95.8041958041958,3.3566433566433567,0.13986013986013987,0.6993006993006993,699
177,fg = 1,bg != 670,145,94.48275862068965,4.827586206896552,0.0,0.6896551724137931,143
178,fg = 1,bg != 674,111,95.49549549549549,4.504504504504505,0.0,0.0,110
179,fg = 1,bg != 675,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
180,fg = 1,bg != 676,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
181,fg = 1,bg != 677,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
182,fg = 1,bg != 678,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
183,fg = 1,bg != 679,111,98.1981981981982,1.8018018018018018,0.0,0.0,111
184,fg = 1,bg != 680,111,93.69369369369369,4.504504504504505,0.0,1.8018018018018018,108
185,fg = 1,bg != 684,117,94.01709401709402,5.982905982905983,0.0,0.0,116
186,fg = 1,bg != 685,110,94.54545454545455,5.454545454545454,0.0,0.0,106
187,fg = 1,bg != 686,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
188,fg = 1,bg != 687,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
189,fg = 1,bg != 688,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
190,fg = 1,bg != 689,116,96.55172413793103,2.586206896551724,0.0,0.8620689655172413,113
191,fg = 1,bg != 690,130,93.07692307692308,5.384615384615385,0.7692307692307693,0.7692307692307693,127
192,fg = 1,bg != 694,120,95.0,3.3333333333333335,0.0,1.6666666666666667,115
193,fg = 1,bg != 695,116,94.82758620689656,5.172413793103448,0.0,0.0,114
194,fg = 1,bg != 696,715,95.8041958041958,3.3566433566433567,0.13986013986013987,0.6993006993006993,699
195,fg = 1,bg != 697,111,98.1981981981982,1.8018018018018018,0.0,0.0,111
196,fg = 1,bg != 698,116,96.55172413793103,2.586206896551724,0.0,0.8620689655172413,113
197,fg = 1,bg != 699,715,95.8041958041958,3.3566433566433567,0.13986013986013987,0.6993006993006993,699
198,fg = 1,bg != 700,707,93.91796322489392,5.091937765205092,0.14144271570014144,0.8486562942008486,692
199,fg = 1,bg != 704,106,93.39622641509433,4.716981132075472,0.9433962264150944,0.9433962264150944,104
200,fg = 1,bg != 705,100,96.0,4.0,0.0,0.0,100
201,fg = 1,bg != 706,145,94.48275862068965,4.827586206896552,0.0,0.6896551724137931,143
202,fg = 1,bg != 707,707,93.91796322489392,5.091937765205092,0.14144271570014144,0.8486562942008486,692
203,fg = 1,bg != 708,106,92.45283018867924,5.660377358490566,0.0,1.8867924528301887,103
204,fg = 1,bg != 709,125,94.4,3.2,0.8,1.6,122
205,fg = 1,bg != 740,106,93.39622641509433,4.716981132075472,0.9433962264150944,0.9433962264150944,104
206,fg = 1,bg != 744,691,95.5137481910275,3.61794500723589,0.1447178002894356,0.723589001447178,680
207,fg = 1,bg != 745,118,99.15254237288136,0.847457627118644,0.0,0.0,118
208,fg = 1,bg != 746,111,95.49549549549549,4.504504504504505,0.0,0.0,110
209,fg = 1,bg != 747,691,95.5137481910275,3.61794500723589,0.1447178002894356,0.723589001447178,680
210,fg = 1,bg != 748,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
211,fg = 1,bg != 749,116,99.13793103448276,0.0,0.8620689655172413,0.0,114
212,fg = 1,bg != 750,100,96.0,4.0,0.0,0.0,100
213,fg = 1,bg != 754,118,99.15254237288136,0.847457627118644,0.0,0.0,118
214,fg = 1,bg != 755,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
215,fg = 1,bg != 756,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
216,fg = 1,bg != 757,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
217,fg = 1,bg != 758,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
218,fg = 1,bg != 759,113,97.34513274336283,2.6548672566371683,0.0,0.0,112
219,fg = 1,bg != 760,145,94.48275862068965,4.827586206896552,0.0,0.6896551724137931,143
220,fg = 1,bg != 764,111,95.49549549549549,4.504504504504505,0.0,0.0,110
221,fg = 1,bg != 765,104,94.23076923076923,4.8076923076923075,0.0,0.9615384615384616,101
222,fg = 1,bg != 766,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
223,fg = 1,bg != 767,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
224,fg = 1,bg != 768,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
225,fg = 1,bg != 769,111,98.1981981981982,1.8018018018018018,0.0,0.0,111
226,fg = 1,bg != 770,707,93.91796322489392,5.091937765205092,0.14144271570014144,0.8486562942008486,692
227,fg = 1,bg != 774,691,95.5137481910275,3.61794500723589,0.1447178002894356,0.723589001447178,680
228,fg = 1,bg != 775,682,95.01466275659824,4.39882697947214,0.0,0.5865102639296188,670
229,fg = 1,bg != 776,668,94.76047904191617,4.640718562874252,0.0,0.5988023952095808,655
230,fg = 1,bg != 777,2971,95.08582968697408,4.173678895994614,0.06731740154830024,0.6731740154830024,2919
231,fg = 1,bg != 778,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
232,fg = 1,bg != 779,715,96.5034965034965,2.6573426573426575,0.27972027972027974,0.5594405594405595,707
233,fg = 1,bg != 780,106,92.45283018867924,5.660377358490566,0.0,1.8867924528301887,103
234,fg = 1,bg != 784,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
235,fg = 1,bg != 785,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
236,fg = 1,bg != 786,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
237,fg = 1,bg != 787,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
238,fg = 1,bg != 788,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
239,fg = 1,bg != 789,117,96.58119658119658,3.4188034188034186,0.0,0.0,116
240,fg = 1,bg != 790,125,94.4,3.2,0.8,1.6,122
241,fg = 1,bg != 794,116,99.13793103448276,0.0,0.8620689655172413,0.0,114
242,fg = 1,bg != 795,113,97.34513274336283,2.6548672566371683,0.0,0.0,112
243,fg = 1,bg != 796,111,98.1981981981982,1.8018018018018018,0.0,0.0,111
244,fg = 1,bg != 797,715,96.5034965034965,2.6573426573426575,0.27972027972027974,0.5594405594405595,707
245,fg = 1,bg != 798,117,96.58119658119658,3.4188034188034186,0.0,0.0,116
246,fg = 1,bg != 799,715,96.5034965034965,2.6573426573426575,0.27972027972027974,0.5594405594405595,707
247,fg = 1,bg != 800,688,95.05813953488372,4.3604651162790695,0.0,0.5813953488372093,675
248,fg = 1,bg != 804,125,96.8,3.2,0.0,0.0,123
249,fg = 1,bg != 805,91,94.50549450549451,5.4945054945054945,0.0,0.0,89
250,fg = 1,bg != 806,111,93.69369369369369,4.504504504504505,0.0,1.8018018018018018,108
251,fg = 1,bg != 807,106,92.45283018867924,5.660377358490566,0.0,1.8867924528301887,103
252,fg = 1,bg != 808,688,95.05813953488372,4.3604651162790695,0.0,0.5813953488372093,675
253,fg = 1,bg != 809,113,96.46017699115045,2.6548672566371683,0.0,0.8849557522123894,110
254,fg = 1,bg != 840,125,96.8,3.2,0.0,0.0,123
255,fg = 1,bg != 844,681,95.59471365638767,3.81791483113069,0.0,0.5873715124816447,673
256,fg = 1,bg != 845,105,99.04761904761905,0.9523809523809523,0.0,0.0,105
257,fg = 1,bg != 846,117,94.01709401709402,5.982905982905983,0.0,0.0,116
258,fg = 1,bg != 847,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
259,fg = 1,bg != 848,681,95.59471365638767,3.81791483113069,0.0,0.5873715124816447,673
260,fg = 1,bg != 849,117,96.58119658119658,3.4188034188034186,0.0,0.0,115
261,fg = 1,bg != 850,91,94.50549450549451,5.4945054945054945,0.0,0.0,89
262,fg = 1,bg != 854,105,99.04761904761905,0.9523809523809523,0.0,0.0,105
263,fg = 1,bg != 855,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
264,fg = 1,bg != 856,110,94.54545454545455,5.454545454545454,0.0,0.0,106
265,fg = 1,bg != 857,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
266,fg = 1,bg != 858,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
267,fg = 1,bg != 859,120,98.33333333333333,0.8333333333333334,0.0,0.8333333333333334,120
268,fg = 1,bg != 860,111,93.69369369369369,4.504504504504505,0.0,1.8018018018018018,108
269,fg = 1,bg != 864,117,94.01709401709402,5.982905982905983,0.0,0.0,116
270,fg = 1,bg != 865,110,94.54545454545455,5.454545454545454,0.0,0.0,106
271,fg = 1,bg != 866,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
272,fg = 1,bg != 867,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
273,fg = 1,bg != 868,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
274,fg = 1,bg != 869,116,96.55172413793103,2.586206896551724,0.0,0.8620689655172413,113
275,fg = 1,bg != 870,106,92.45283018867924,5.660377358490566,0.0,1.8867924528301887,103
276,fg = 1,bg != 874,114,92.10526315789474,5.2631578947368425,0.0,2.6315789473684212,112
277,fg = 1,bg != 875,111,92.7927927927928,5.405405405405405,0.0,1.8018018018018018,106
278,fg = 1,bg != 876,120,94.16666666666667,5.0,0.0,0.8333333333333334,118
279,fg = 1,bg != 877,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
280,fg = 1,bg != 878,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
281,fg = 1,bg != 879,117,96.58119658119658,3.4188034188034186,0.0,0.0,116
282,fg = 1,bg != 880,688,95.05813953488372,4.3604651162790695,0.0,0.5813953488372093,675
283,fg = 1,bg != 884,681,95.59471365638767,3.81791483113069,0.0,0.5873715124816447,673
284,fg = 1,bg != 885,639,95.77464788732394,3.755868544600939,0.0,0.4694835680751174,625
285,fg = 1,bg != 886,674,94.95548961424332,4.451038575667655,0.14836795252225518,0.44510385756676557,660
286,fg = 1,bg != 887,679,93.81443298969072,5.154639175257732,0.0,1.0309278350515463,664
287,fg = 1,bg != 888,2901,95.51878662530162,3.8607376766632195,0.10341261633919338,0.5170630816959669,2849
288,fg = 1,bg != 889,692,96.82080924855491,2.4566473988439306,0.14450867052023122,0.5780346820809249,682
289,fg = 1,bg != 890,113,96.46017699115045,2.6548672566371683,0.0,0.8849557522123894,110
290,fg = 1,bg != 894,117,96.58119658119658,3.4188034188034186,0.0,0.0,115
291,fg = 1,bg != 895,120,98.33333333333333,0.8333333333333334,0.0,0.8333333333333334,120
292,fg = 1,bg != 896,116,96.55172413793103,2.586206896551724,0.0,0.8620689655172413,113
293,fg = 1,bg != 897,117,96.58119658119658,3.4188034188034186,0.0,0.0,116
294,fg = 1,bg != 898,692,96.82080924855491,2.4566473988439306,0.14450867052023122,0.5780346820809249,682
295,fg = 1,bg != 899,692,96.82080924855491,2.4566473988439306,0.14450867052023122,0.5780346820809249,682
296,fg = 1,bg != 900,704,94.88636363636364,3.977272727272727,0.2840909090909091,0.8522727272727273,687
297,fg = 1,bg != 904,128,95.3125,3.125,0.78125,0.78125,124
298,fg = 1,bg != 905,116,97.41379310344827,2.586206896551724,0.0,0.0,113
299,fg = 1,bg != 906,130,93.07692307692308,5.384615384615385,0.7692307692307693,0.7692307692307693,127
300,fg = 1,bg != 907,125,94.4,3.2,0.8,1.6,122
301,fg = 1,bg != 908,113,96.46017699115045,2.6548672566371683,0.0,0.8849557522123894,110
