S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
43,fg = 3,bg = 089,3116,70.08985879332478,29.07573812580231,0.12836970474967907,0.7060333761232349,2551
44,fg = 3,bg = 090,4848,69.71947194719472,29.31105610561056,0.12376237623762376,0.8457095709570958,3992
45,fg = 3,bg = 091,3200,70.65625,28.59375,0.15625,0.59375,2641
46,fg = 3,bg = 092,3157,68.29268292682927,30.75704783021856,0.09502692429521697,0.8552423186569528,2611
47,fg = 3,bg = 096,3232,68.44059405940594,30.662128712871286,0.12376237623762376,0.7735148514851485,2638
48,fg = 3,bg = 097,3180,69.05660377358491,29.90566037735849,0.12578616352201258,0.9119496855345912,2630
49,fg = 3,bg = 098,3116,70.08985879332478,29.07573812580231,0.12836970474967907,0.7060333761232349,2551
50,fg = 3,bg = 099,4848,69.71947194719472,29.31105610561056,0.12376237623762376,0.8457095709570958,3992
51,fg = 3,bg = 100,4864,70.68256578947368,28.597861842105264,0.14391447368421054,0.5756578947368421,4008
52,fg = 3,bg = 101,4864,70.68256578947368,28.597861842105264,0.14391447368421054,0.5756578947368421,4008
53,fg = 3,bg = 102,3212,69.58281444582815,29.545454545454547,0.15566625155666253,0.7160647571606475,2660
54,fg = 3,bg = 106,3245,69.12172573189522,30.138674884437595,0.15408320493066255,0.5855161787365177,2653
55,fg = 3,bg = 107,3222,69.70825574177529,29.702048417132215,0.12414649286157665,0.4655493482309125,2665
56,fg = 3,bg = 108,3141,70.96466093600765,28.39859917223814,0.1591849729385546,0.4775549188156638,2571
57,fg = 3,bg = 109,3200,70.65625,28.59375,0.15625,0.59375,2641
58,fg = 3,bg = 110,4864,70.68256578947368,28.597861842105264,0.14391447368421054,0.5756578947368421,4008
59,fg = 3,bg = 111,7098,69.94928148774302,29.17723302338687,0.11270780501549732,0.760777683854607,5834
60,fg = 3,bg = 112,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
61,fg = 3,bg = 116,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
62,fg = 3,bg = 117,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
63,fg = 3,bg = 118,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
64,fg = 3,bg = 119,4891,69.84256798200776,29.298711919852792,0.10222858311183806,0.7564915150276017,4019
65,fg = 3,bg = 120,3212,69.58281444582815,29.545454545454547,0.15566625155666253,0.7160647571606475,2660
66,fg = 3,bg = 121,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
67,fg = 3,bg = 122,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
68,fg = 3,bg = 126,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
69,fg = 3,bg = 127,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
70,fg = 3,bg = 128,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
71,fg = 3,bg = 129,3157,68.45106113398796,30.630345264491606,0.09502692429521697,0.8235666772252138,2598
72,fg = 3,bg = 160,3245,69.12172573189522,30.138674884437595,0.15408320493066255,0.5855161787365177,2653
73,fg = 3,bg = 161,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
74,fg = 3,bg = 162,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
75,fg = 3,bg = 166,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
76,fg = 3,bg = 167,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
77,fg = 3,bg = 168,3220,67.88819875776397,31.242236024844722,0.12422360248447205,0.7453416149068323,2601
78,fg = 3,bg = 169,3282,68.03778184034125,31.109079829372334,0.09140767824497258,0.7617306520414382,2669
79,fg = 3,bg = 170,3222,69.70825574177529,29.702048417132215,0.12414649286157665,0.4655493482309125,2665
80,fg = 3,bg = 171,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
81,fg = 3,bg = 172,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
82,fg = 3,bg = 176,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
83,fg = 3,bg = 177,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
84,fg = 3,bg = 178,3198,69.48092557848655,29.768605378361475,0.09380863039399624,0.6566604127579737,2628
85,fg = 3,bg = 179,3228,69.33085501858736,29.77075588599752,0.09293680297397769,0.80545229244114,2657
86,fg = 3,bg = 180,3141,70.96466093600765,28.39859917223814,0.1591849729385546,0.4775549188156638,2571
87,fg = 3,bg = 181,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
88,fg = 3,bg = 182,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
89,fg = 3,bg = 186,3220,67.88819875776397,31.242236024844722,0.12422360248447205,0.7453416149068323,2601
90,fg = 3,bg = 187,3198,69.48092557848655,29.768605378361475,0.09380863039399624,0.6566604127579737,2628
91,fg = 3,bg = 188,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
92,fg = 3,bg = 189,3184,69.78643216080403,29.491206030150753,0.0942211055276382,0.628140703517588,2588
93,fg = 3,bg = 190,3200,70.65625,28.59375,0.15625,0.59375,2641
94,fg = 3,bg = 191,4891,69.84256798200776,29.298711919852792,0.10222858311183806,0.7564915150276017,4019
95,fg = 3,bg = 192,3157,68.45106113398796,30.630345264491606,0.09502692429521697,0.8235666772252138,2598
96,fg = 3,bg = 196,3282,68.03778184034125,31.109079829372334,0.09140767824497258,0.7617306520414382,2669
97,fg = 3,bg = 197,3228,69.33085501858736,29.77075588599752,0.09293680297397769,0.80545229244114,2657
98,fg = 3,bg = 198,3184,69.78643216080403,29.491206030150753,0.0942211055276382,0.628140703517588,2588
99,fg = 3,bg = 199,4891,69.84256798200776,29.298711919852792,0.10222858311183806,0.7564915150276017,4019
100,fg = 3,bg = 200,4840,68.7603305785124,30.35123966942149,0.10330578512396695,0.7851239669421488,3991
101,fg = 3,bg = 201,3212,69.58281444582815,29.545454545454547,0.15566625155666253,0.7160647571606475,2660
102,fg = 3,bg = 202,4840,68.7603305785124,30.35123966942149,0.10330578512396695,0.7851239669421488,3991
103,fg = 3,bg = 206,3200,68.15625,31.0,0.09375,0.75,2620
104,fg = 3,bg = 207,3182,67.50471401634192,31.6781898177247,0.09428032683846638,0.7228158390949089,2632
105,fg = 3,bg = 208,3114,69.07514450867052,30.089916506101478,0.12845215157353887,0.7064868336544637,2582
106,fg = 3,bg = 209,3157,68.29268292682927,30.75704783021856,0.09502692429521697,0.8552423186569528,2611
107,fg = 3,bg = 210,3212,69.58281444582815,29.545454545454547,0.15566625155666253,0.7160647571606475,2660
108,fg = 3,bg = 211,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
109,fg = 3,bg = 212,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
110,fg = 3,bg = 216,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
111,fg = 3,bg = 217,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
112,fg = 3,bg = 218,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
113,fg = 3,bg = 219,3157,68.45106113398796,30.630345264491606,0.09502692429521697,0.8235666772252138,2598
114,fg = 3,bg = 220,4840,68.7603305785124,30.35123966942149,0.10330578512396695,0.7851239669421488,3991
115,fg = 3,bg = 221,4862,68.88111888111888,30.131633072809542,0.12340600575894693,0.8638420403126286,3998
116,fg = 3,bg = 222,7012,68.38277239018825,30.63320022818026,0.09982886480319453,0.8841985168282943,5756
117,fg = 3,bg = 226,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
118,fg = 3,bg = 227,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
119,fg = 3,bg = 228,4748,68.4709351305813,30.623420387531592,0.10530749789385004,0.8003369839932604,3897
120,fg = 3,bg = 229,4782,68.10957758260142,30.886658301965706,0.0836470096194061,0.9201171058134672,3929
121,fg = 3,bg = 260,3200,68.15625,31.0,0.09375,0.75,2620
122,fg = 3,bg = 261,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
123,fg = 3,bg = 262,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
124,fg = 3,bg = 266,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
125,fg = 3,bg = 267,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
126,fg = 3,bg = 268,3150,67.33333333333333,31.746031746031747,0.09523809523809523,0.8253968253968254,2563
127,fg = 3,bg = 269,3170,67.0031545741325,32.11356466876972,0.06309148264984227,0.8201892744479495,2577
128,fg = 3,bg = 270,3182,67.50471401634192,31.6781898177247,0.09428032683846638,0.7228158390949089,2632
129,fg = 3,bg = 271,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
130,fg = 3,bg = 272,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
131,fg = 3,bg = 276,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
132,fg = 3,bg = 277,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
133,fg = 3,bg = 278,3107,68.13646604441584,30.994528484068233,0.0965561635017702,0.7724493080141616,2570
134,fg = 3,bg = 279,3128,67.32736572890026,31.553708439897697,0.0959079283887468,1.0230179028132993,2570
135,fg = 3,bg = 280,3114,69.07514450867052,30.089916506101478,0.12845215157353887,0.7064868336544637,2582
136,fg = 3,bg = 281,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
137,fg = 3,bg = 282,4748,68.4709351305813,30.623420387531592,0.10530749789385004,0.8003369839932604,3897
138,fg = 3,bg = 286,3150,67.33333333333333,31.746031746031747,0.09523809523809523,0.8253968253968254,2563
139,fg = 3,bg = 287,3107,68.13646604441584,30.994528484068233,0.0965561635017702,0.7724493080141616,2570
140,fg = 3,bg = 288,4748,68.4709351305813,30.623420387531592,0.10530749789385004,0.8003369839932604,3897
141,fg = 3,bg = 289,3080,68.53896103896103,30.616883116883116,0.06493506493506493,0.7792207792207793,2521
142,fg = 3,bg = 290,3157,68.29268292682927,30.75704783021856,0.09502692429521697,0.8552423186569528,2611
143,fg = 3,bg = 291,3157,68.45106113398796,30.630345264491606,0.09502692429521697,0.8235666772252138,2598
144,fg = 3,bg = 292,4782,68.10957758260142,30.886658301965706,0.0836470096194061,0.9201171058134672,3929
145,fg = 3,bg = 296,3170,67.0031545741325,32.11356466876972,0.06309148264984227,0.8201892744479495,2577
146,fg = 3,bg = 297,3128,67.32736572890026,31.553708439897697,0.0959079283887468,1.0230179028132993,2570
147,fg = 3,bg = 298,3080,68.53896103896103,30.616883116883116,0.06493506493506493,0.7792207792207793,2521
148,fg = 3,bg = 299,4782,68.10957758260142,30.886658301965706,0.0836470096194061,0.9201171058134672,3929
149,fg = 3,bg = 600,4858,68.85549608892548,30.27995059695348,0.12350761630300536,0.7410456978180321,3968
150,fg = 3,bg = 601,3245,69.12172573189522,30.138674884437595,0.15408320493066255,0.5855161787365177,2653
151,fg = 3,bg = 602,3200,68.15625,31.0,0.09375,0.75,2620
152,fg = 3,bg = 606,4858,68.85549608892548,30.27995059695348,0.12350761630300536,0.7410456978180321,3968
153,fg = 3,bg = 607,3200,68.125,31.03125,0.125,0.71875,2623
154,fg = 3,bg = 608,3142,68.71419478039465,30.45830681094844,0.1273074474856779,0.7001909611712285,2561
155,fg = 3,bg = 609,3232,68.44059405940594,30.662128712871286,0.12376237623762376,0.7735148514851485,2638
156,fg = 3,bg = 610,3245,69.12172573189522,30.138674884437595,0.15408320493066255,0.5855161787365177,2653
157,fg = 3,bg = 611,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
158,fg = 3,bg = 612,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
159,fg = 3,bg = 616,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
160,fg = 3,bg = 617,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
161,fg = 3,bg = 618,3220,67.88819875776397,31.242236024844722,0.12422360248447205,0.7453416149068323,2601
162,fg = 3,bg = 619,3282,68.03778184034125,31.109079829372334,0.09140767824497258,0.7617306520414382,2669
163,fg = 3,bg = 620,3200,68.15625,31.0,0.09375,0.75,2620
164,fg = 3,bg = 621,3249,67.5284702985534,31.455832563865805,0.12311480455524777,0.8925823330255463,2648
165,fg = 3,bg = 622,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
166,fg = 3,bg = 626,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
167,fg = 3,bg = 627,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
168,fg = 3,bg = 628,3150,67.33333333333333,31.746031746031747,0.09523809523809523,0.8253968253968254,2563
169,fg = 3,bg = 629,3170,67.0031545741325,32.11356466876972,0.06309148264984227,0.8201892744479495,2577
170,fg = 3,bg = 660,4858,68.85549608892548,30.27995059695348,0.12350761630300536,0.7410456978180321,3968
171,fg = 3,bg = 661,4920,68.51626016260163,30.548780487804876,0.12195121951219512,0.8130081300813008,4013
172,fg = 3,bg = 662,4836,67.67990074441687,31.348221670802317,0.10339123242349049,0.8684863523573201,3941
173,fg = 3,bg = 666,7084,68.32298136645963,30.702992659514397,0.11293054771315642,0.8610954263128177,5774
174,fg = 3,bg = 667,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
175,fg = 3,bg = 668,4823,67.9245283018868,31.163176446195315,0.1036699149906697,0.8086253369272237,3914
176,fg = 3,bg = 669,4928,67.91801948051948,31.107954545454547,0.10146103896103896,0.872564935064935,4016
177,fg = 3,bg = 670,3200,68.125,31.03125,0.125,0.71875,2623
178,fg = 3,bg = 671,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
179,fg = 3,bg = 672,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
180,fg = 3,bg = 676,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
181,fg = 3,bg = 677,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
182,fg = 3,bg = 678,3170,67.66561514195584,31.41955835962145,0.0946372239747634,0.8201892744479495,2587
183,fg = 3,bg = 679,3245,67.36517719568567,31.463790446841294,0.12326656394453005,1.0477657935285054,2650
184,fg = 3,bg = 680,3142,68.71419478039465,30.45830681094844,0.1273074474856779,0.7001909611712285,2561
185,fg = 3,bg = 681,3220,67.88819875776397,31.242236024844722,0.12422360248447205,0.7453416149068323,2601
186,fg = 3,bg = 682,3150,67.33333333333333,31.746031746031747,0.09523809523809523,0.8253968253968254,2563
187,fg = 3,bg = 686,4823,67.9245283018868,31.163176446195315,0.1036699149906697,0.8086253369272237,3914
188,fg = 3,bg = 687,3170,67.66561514195584,31.41955835962145,0.0946372239747634,0.8201892744479495,2587
189,fg = 3,bg = 688,4823,67.9245283018868,31.163176446195315,0.1036699149906697,0.8086253369272237,3914
190,fg = 3,bg = 689,3192,67.54385964912281,31.641604010025063,0.06265664160401002,0.7518796992481203,2580
191,fg = 3,bg = 690,3232,68.44059405940594,30.662128712871286,0.12376237623762376,0.7735148514851485,2638
192,fg = 3,bg = 691,3282,68.03778184034125,31.109079829372334,0.09140767824497258,0.7617306520414382,2669
193,fg = 3,bg = 692,3170,67.0031545741325,32.11356466876972,0.06309148264984227,0.8201892744479495,2577
194,fg = 3,bg = 696,4928,67.91801948051948,31.107954545454547,0.10146103896103896,0.872564935064935,4016
195,fg = 3,bg = 697,3245,67.36517719568567,31.463790446841294,0.12326656394453005,1.0477657935285054,2650
196,fg = 3,bg = 698,3192,67.54385964912281,31.641604010025063,0.06265664160401002,0.7518796992481203,2580
197,fg = 3,bg = 699,4928,67.91801948051948,31.107954545454547,0.10146103896103896,0.872564935064935,4016
198,fg = 3,bg = 700,4852,69.02308326463314,30.152514427040394,0.10305028854080792,0.7213520197856554,4006
199,fg = 3,bg = 701,3222,69.70825574177529,29.702048417132215,0.12414649286157665,0.4655493482309125,2665
200,fg = 3,bg = 702,3182,67.50471401634192,31.6781898177247,0.09428032683846638,0.7228158390949089,2632
201,fg = 3,bg = 706,3200,68.125,31.03125,0.125,0.71875,2623
202,fg = 3,bg = 707,4852,69.02308326463314,30.152514427040394,0.10305028854080792,0.7213520197856554,4006
203,fg = 3,bg = 708,3138,69.94901210962396,29.381771829190566,0.09560229445506692,0.5736137667304015,2602
204,fg = 3,bg = 709,3180,69.05660377358491,29.90566037735849,0.12578616352201258,0.9119496855345912,2630
205,fg = 3,bg = 710,3222,69.70825574177529,29.702048417132215,0.12414649286157665,0.4655493482309125,2665
206,fg = 3,bg = 711,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
207,fg = 3,bg = 712,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
208,fg = 3,bg = 716,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
209,fg = 3,bg = 717,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
210,fg = 3,bg = 718,3198,69.48092557848655,29.768605378361475,0.09380863039399624,0.6566604127579737,2628
211,fg = 3,bg = 719,3228,69.33085501858736,29.77075588599752,0.09293680297397769,0.80545229244114,2657
212,fg = 3,bg = 720,3182,67.50471401634192,31.6781898177247,0.09428032683846638,0.7228158390949089,2632
213,fg = 3,bg = 721,3199,67.70865895592372,31.322288215067207,0.12503907471084713,0.8440137542982182,2634
214,fg = 3,bg = 722,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
215,fg = 3,bg = 726,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
216,fg = 3,bg = 727,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
217,fg = 3,bg = 728,3107,68.13646604441584,30.994528484068233,0.0965561635017702,0.7724493080141616,2570
218,fg = 3,bg = 729,3128,67.32736572890026,31.553708439897697,0.0959079283887468,1.0230179028132993,2570
219,fg = 3,bg = 760,3200,68.125,31.03125,0.125,0.71875,2623
220,fg = 3,bg = 761,3250,67.9076923076923,31.16923076923077,0.12307692307692308,0.8,2656
221,fg = 3,bg = 762,3182,67.06473915776242,31.929604022627277,0.1257071024512885,0.8799497171590195,2596
222,fg = 3,bg = 766,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
223,fg = 3,bg = 767,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
224,fg = 3,bg = 768,3170,67.66561514195584,31.41955835962145,0.0946372239747634,0.8201892744479495,2587
225,fg = 3,bg = 769,3245,67.36517719568567,31.463790446841294,0.12326656394453005,1.0477657935285054,2650
226,fg = 3,bg = 770,4852,69.02308326463314,30.152514427040394,0.10305028854080792,0.7213520197856554,4006
227,fg = 3,bg = 771,4894,69.1663261136085,29.975480179812013,0.1021659174499387,0.7560277891295464,4036
228,fg = 3,bg = 772,4801,67.52759841699645,31.47260987294314,0.10414496979795876,0.8956467402624453,3954
229,fg = 3,bg = 776,4864,67.84539473684211,31.126644736842106,0.12335526315789473,0.9046052631578947,3975
230,fg = 3,bg = 777,7066,68.69515992074724,30.328332861590717,0.09906594961788848,0.8774412680441551,5819
231,fg = 3,bg = 778,4801,69.1939179337638,29.97292230785253,0.083315975838367,0.749843782545303,3960
232,fg = 3,bg = 779,4873,68.70510978863123,30.166222039811206,0.10260619741432382,1.0260619741432382,4013
233,fg = 3,bg = 780,3138,69.94901210962396,29.381771829190566,0.09560229445506692,0.5736137667304015,2602
234,fg = 3,bg = 781,3198,69.48092557848655,29.768605378361475,0.09380863039399624,0.6566604127579737,2628
235,fg = 3,bg = 782,3107,68.13646604441584,30.994528484068233,0.0965561635017702,0.7724493080141616,2570
236,fg = 3,bg = 786,3170,67.66561514195584,31.41955835962145,0.0946372239747634,0.8201892744479495,2587
237,fg = 3,bg = 787,4801,69.1939179337638,29.97292230785253,0.083315975838367,0.749843782545303,3960
238,fg = 3,bg = 788,4801,69.1939179337638,29.97292230785253,0.083315975838367,0.749843782545303,3960
239,fg = 3,bg = 789,3161,69.44005061689339,29.610882632078457,0.06327111673521038,0.8857956342929453,2601
240,fg = 3,bg = 790,3180,69.05660377358491,29.90566037735849,0.12578616352201258,0.9119496855345912,2630
241,fg = 3,bg = 791,3228,69.33085501858736,29.77075588599752,0.09293680297397769,0.80545229244114,2657
242,fg = 3,bg = 792,3128,67.32736572890026,31.553708439897697,0.0959079283887468,1.0230179028132993,2570
243,fg = 3,bg = 796,3245,67.36517719568567,31.463790446841294,0.12326656394453005,1.0477657935285054,2650
244,fg = 3,bg = 797,4873,68.70510978863123,30.166222039811206,0.10260619741432382,1.0260619741432382,4013
245,fg = 3,bg = 798,3161,69.44005061689339,29.610882632078457,0.06327111673521038,0.8857956342929453,2601
246,fg = 3,bg = 799,4873,68.70510978863123,30.166222039811206,0.10260619741432382,1.0260619741432382,4013
247,fg = 3,bg = 800,4751,70.00631446011366,29.19385392548937,0.12628920227320564,0.6735424121237634,3900
248,fg = 3,bg = 801,3141,70.96466093600765,28.39859917223814,0.1591849729385546,0.4775549188156638,2571
249,fg = 3,bg = 802,3114,69.07514450867052,30.089916506101478,0.12845215157353887,0.7064868336544637,2582
250,fg = 3,bg = 806,3142,68.71419478039465,30.45830681094844,0.1273074474856779,0.7001909611712285,2561
251,fg = 3,bg = 807,3138,69.94901210962396,29.381771829190566,0.09560229445506692,0.5736137667304015,2602
252,fg = 3,bg = 808,4751,70.00631446011366,29.19385392548937,0.12628920227320564,0.6735424121237634,3900
253,fg = 3,bg = 809,3116,70.08985879332478,29.07573812580231,0.12836970474967907,0.7060333761232349,2551
254,fg = 3,bg = 810,3141,70.96466093600765,28.39859917223814,0.1591849729385546,0.4775549188156638,2571
255,fg = 3,bg = 811,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
256,fg = 3,bg = 812,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
257,fg = 3,bg = 816,3220,67.88819875776397,31.242236024844722,0.12422360248447205,0.7453416149068323,2601
258,fg = 3,bg = 817,3198,69.48092557848655,29.768605378361475,0.09380863039399624,0.6566604127579737,2628
259,fg = 3,bg = 818,4830,69.93788819875776,29.25465838509317,0.12422360248447205,0.6832298136645962,3944
260,fg = 3,bg = 819,3184,69.78643216080403,29.491206030150753,0.0942211055276382,0.628140703517588,2588
261,fg = 3,bg = 820,3114,69.07514450867052,30.089916506101478,0.12845215157353887,0.7064868336544637,2582
262,fg = 3,bg = 821,3157,68.92619575546405,30.123535001583782,0.15837820715869497,0.7918910357934749,2585
