S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
395,fg = 1,bg != 434,698,94.26934097421203,4.011461318051576,0.14326647564469913,1.5759312320916905,668
396,fg = 1,bg != 435,116,93.10344827586206,5.172413793103448,0.0,1.7241379310344827,111
397,fg = 1,bg != 436,118,92.37288135593221,5.932203389830509,0.0,1.694915254237288,112
398,fg = 1,bg != 437,122,91.80327868852459,6.557377049180328,0.0,1.639344262295082,115
399,fg = 1,bg != 438,106,98.11320754716981,0.9433962264150944,0.0,0.9433962264150944,103
400,fg = 1,bg != 439,113,95.57522123893806,3.5398230088495577,0.8849557522123894,0.0,108
401,fg = 1,bg != 443,698,94.26934097421203,4.011461318051576,0.14326647564469913,1.5759312320916905,668
402,fg = 1,bg != 444,2929,94.16182997610106,3.99453738477296,0.3414134516899966,1.502219187435985,2821
403,fg = 1,bg != 445,701,94.29386590584879,3.4236804564907275,0.28530670470756064,1.9971469329529243,677
404,fg = 1,bg != 446,667,94.00299850074963,4.6476761619190405,0.4497751124437781,0.8995502248875562,637
405,fg = 1,bg != 447,668,93.41317365269461,3.8922155688622753,0.2994011976047904,2.395209580838323,641
406,fg = 1,bg != 448,673,94.05646359583953,4.160475482912333,0.1485884101040119,1.6344725111441307,641
407,fg = 1,bg != 449,675,94.51851851851852,3.5555555555555554,0.2962962962962963,1.6296296296296295,656
408,fg = 1,bg != 453,116,93.10344827586206,5.172413793103448,0.0,1.7241379310344827,111
409,fg = 1,bg != 454,701,94.29386590584879,3.4236804564907275,0.28530670470756064,1.9971469329529243,677
410,fg = 1,bg != 455,701,94.29386590584879,3.4236804564907275,0.28530670470756064,1.9971469329529243,677
411,fg = 1,bg != 456,119,94.11764705882354,4.201680672268908,0.0,1.680672268907563,115
412,fg = 1,bg != 457,129,94.57364341085271,1.550387596899225,0.7751937984496124,3.10077519379845,123
413,fg = 1,bg != 458,113,93.80530973451327,4.424778761061947,0.0,1.7699115044247788,108
414,fg = 1,bg != 459,136,94.11764705882354,3.676470588235294,0.0,2.2058823529411766,132
415,fg = 1,bg != 463,118,92.37288135593221,5.932203389830509,0.0,1.694915254237288,112
416,fg = 1,bg != 464,667,94.00299850074963,4.6476761619190405,0.4497751124437781,0.8995502248875562,637
417,fg = 1,bg != 465,119,94.11764705882354,4.201680672268908,0.0,1.680672268907563,115
418,fg = 1,bg != 466,667,94.00299850074963,4.6476761619190405,0.4497751124437781,0.8995502248875562,637
419,fg = 1,bg != 467,102,97.05882352941177,1.9607843137254901,0.9803921568627451,0.0,98
420,fg = 1,bg != 468,114,95.6140350877193,4.385964912280702,0.0,0.0,111
421,fg = 1,bg != 469,105,95.23809523809524,3.8095238095238093,0.0,0.9523809523809523,100
422,fg = 1,bg != 473,122,91.80327868852459,6.557377049180328,0.0,1.639344262295082,115
423,fg = 1,bg != 474,668,93.41317365269461,3.8922155688622753,0.2994011976047904,2.395209580838323,641
424,fg = 1,bg != 475,129,94.57364341085271,1.550387596899225,0.7751937984496124,3.10077519379845,123
425,fg = 1,bg != 476,102,97.05882352941177,1.9607843137254901,0.9803921568627451,0.0,98
426,fg = 1,bg != 477,668,93.41317365269461,3.8922155688622753,0.2994011976047904,2.395209580838323,641
427,fg = 1,bg != 478,110,93.63636363636364,2.727272727272727,0.0,3.6363636363636362,105
428,fg = 1,bg != 479,94,94.68085106382979,2.127659574468085,0.0,3.1914893617021276,91
429,fg = 1,bg != 483,106,98.11320754716981,0.9433962264150944,0.0,0.9433962264150944,103
430,fg = 1,bg != 484,673,94.05646359583953,4.160475482912333,0.1485884101040119,1.6344725111441307,641
431,fg = 1,bg != 485,113,93.80530973451327,4.424778761061947,0.0,1.7699115044247788,108
432,fg = 1,bg != 486,114,95.6140350877193,4.385964912280702,0.0,0.0,111
433,fg = 1,bg != 487,110,93.63636363636364,2.727272727272727,0.0,3.6363636363636362,105
434,fg = 1,bg != 488,673,94.05646359583953,4.160475482912333,0.1485884101040119,1.6344725111441307,641
435,fg = 1,bg != 489,103,96.11650485436893,1.941747572815534,0.970873786407767,0.970873786407767,100
