S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
86,fg = 2,bg = 180,3186,71.02950408035154,27.5894538606403,0.25109855618330196,1.1299435028248588,2593
87,fg = 2,bg = 181,4881,70.66174964146691,28.006556033599672,0.2048760499897562,1.126818274943659,3973
88,fg = 2,bg = 185,3186,70.02510985561833,28.625235404896422,0.18832391713747645,1.1613308223477714,2592
89,fg = 2,bg = 186,3202,69.3004372267333,29.169269206745785,0.1561524047470331,1.3741411617738912,2581
90,fg = 2,bg = 187,3244,70.83847102342787,27.743526510480887,0.2157829839704069,1.2022194821208385,2655
91,fg = 2,bg = 188,4881,70.66174964146691,28.006556033599672,0.2048760499897562,1.126818274943659,3973
92,fg = 2,bg = 189,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
93,fg = 2,bg = 190,3113,71.12110504336653,27.529714102152266,0.22486347574686796,1.12431737873434,2541
94,fg = 2,bg = 191,4804,70.79517069109076,27.914238134887594,0.16652789342214822,1.1240632805995003,3926
95,fg = 2,bg = 195,3133,70.41174593041814,28.21576763485477,0.09575486753909991,1.2767315671879986,2567
96,fg = 2,bg = 196,3127,70.13111608570514,28.461784457946916,0.12791813239526703,1.2791813239526704,2539
97,fg = 2,bg = 197,3189,70.83725305738476,27.657572906867358,0.21950454687989965,1.2856694888679836,2616
98,fg = 2,bg = 198,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
99,fg = 2,bg = 199,4804,70.79517069109076,27.914238134887594,0.16652789342214822,1.1240632805995003,3926
100,fg = 2,bg = 500,4806,70.2247191011236,28.277153558052433,0.18726591760299627,1.3108614232209739,3893
101,fg = 2,bg = 501,3094,70.55591467356173,27.86037491919845,0.16160310277957338,1.4221073044602457,2521
102,fg = 2,bg = 505,4806,70.2247191011236,28.277153558052433,0.18726591760299627,1.3108614232209739,3893
103,fg = 2,bg = 506,3126,69.8976327575176,28.502879078694818,0.1599488163787588,1.4395393474088292,2516
104,fg = 2,bg = 507,3178,70.9880427942102,27.344241661422277,0.15733165512901195,1.5103838892385149,2589
105,fg = 2,bg = 508,3225,70.88372093023256,27.751937984496124,0.24806201550387597,1.1162790697674418,2626
106,fg = 2,bg = 509,3170,70.78864353312302,27.7602523659306,0.1892744479495268,1.2618296529968454,2577
107,fg = 2,bg = 510,3094,70.55591467356173,27.86037491919845,0.16160310277957338,1.4221073044602457,2521
108,fg = 2,bg = 511,4777,70.1067615658363,28.40694996859954,0.16746912288046892,1.3188193426836927,3893
109,fg = 2,bg = 515,4777,70.1067615658363,28.40694996859954,0.16746912288046892,1.3188193426836927,3893
110,fg = 2,bg = 516,3103,69.57782790847567,28.843055107960037,0.16113438607798905,1.4179825974863036,2520
111,fg = 2,bg = 517,3195,70.7981220657277,27.480438184663537,0.1564945226917058,1.5649452269170578,2619
112,fg = 2,bg = 518,3186,70.02510985561833,28.625235404896422,0.18832391713747645,1.1613308223477714,2592
113,fg = 2,bg = 519,3133,70.41174593041814,28.21576763485477,0.09575486753909991,1.2767315671879986,2567
114,fg = 2,bg = 550,4806,70.2247191011236,28.277153558052433,0.18726591760299627,1.3108614232209739,3893
115,fg = 2,bg = 551,4777,70.1067615658363,28.40694996859954,0.16746912288046892,1.3188193426836927,3893
116,fg = 2,bg = 555,7016,69.95438996579247,28.54903078677309,0.17103762827822122,1.3255416191562144,5682
117,fg = 2,bg = 556,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
118,fg = 2,bg = 557,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
119,fg = 2,bg = 558,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
120,fg = 2,bg = 559,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
121,fg = 2,bg = 560,3126,69.8976327575176,28.502879078694818,0.1599488163787588,1.4395393474088292,2516
122,fg = 2,bg = 561,3103,69.57782790847567,28.843055107960037,0.16113438607798905,1.4179825974863036,2520
123,fg = 2,bg = 565,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
124,fg = 2,bg = 566,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
125,fg = 2,bg = 567,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
126,fg = 2,bg = 568,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
127,fg = 2,bg = 569,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
128,fg = 2,bg = 570,3178,70.9880427942102,27.344241661422277,0.15733165512901195,1.5103838892385149,2589
129,fg = 2,bg = 571,3195,70.7981220657277,27.480438184663537,0.1564945226917058,1.5649452269170578,2619
130,fg = 2,bg = 575,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
131,fg = 2,bg = 576,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
132,fg = 2,bg = 577,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
133,fg = 2,bg = 578,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
134,fg = 2,bg = 579,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
135,fg = 2,bg = 580,3225,70.88372093023256,27.751937984496124,0.24806201550387597,1.1162790697674418,2626
136,fg = 2,bg = 581,3186,70.02510985561833,28.625235404896422,0.18832391713747645,1.1613308223477714,2592
137,fg = 2,bg = 585,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
138,fg = 2,bg = 586,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
139,fg = 2,bg = 587,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
140,fg = 2,bg = 588,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
141,fg = 2,bg = 589,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
142,fg = 2,bg = 590,3170,70.78864353312302,27.7602523659306,0.1892744479495268,1.2618296529968454,2577
143,fg = 2,bg = 591,3133,70.41174593041814,28.21576763485477,0.09575486753909991,1.2767315671879986,2567
144,fg = 2,bg = 595,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
145,fg = 2,bg = 596,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
146,fg = 2,bg = 597,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
147,fg = 2,bg = 598,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
148,fg = 2,bg = 599,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
149,fg = 2,bg = 600,4787,69.85585961980364,28.514727386672238,0.1880091915604763,1.4414038019636515,3834
150,fg = 2,bg = 601,3090,69.96763754045307,28.31715210355987,0.16181229773462782,1.5533980582524272,2488
151,fg = 2,bg = 605,3126,69.8976327575176,28.502879078694818,0.1599488163787588,1.4395393474088292,2516
152,fg = 2,bg = 606,4787,69.85585961980364,28.514727386672238,0.1880091915604763,1.4414038019636515,3834
153,fg = 2,bg = 607,3154,70.06975269499048,28.12301838934686,0.2219403931515536,1.585288522511097,2535
154,fg = 2,bg = 608,3204,70.19350811485643,28.245942571785267,0.2184769038701623,1.3420724094881398,2578
155,fg = 2,bg = 609,3150,70.66666666666667,27.80952380952381,0.2222222222222222,1.3015873015873016,2527
156,fg = 2,bg = 610,3090,69.96763754045307,28.31715210355987,0.16181229773462782,1.5533980582524272,2488
157,fg = 2,bg = 611,4779,69.74262397991211,28.750784682988073,0.1464741577735928,1.3601171793262188,3857
158,fg = 2,bg = 615,3103,69.57782790847567,28.843055107960037,0.16113438607798905,1.4179825974863036,2520
159,fg = 2,bg = 616,4779,69.74262397991211,28.750784682988073,0.1464741577735928,1.3601171793262188,3857
160,fg = 2,bg = 617,3169,69.8327548122436,28.431681918586303,0.1577784790154623,1.577784790154623,2562
161,fg = 2,bg = 618,3202,69.3004372267333,29.169269206745785,0.1561524047470331,1.3741411617738912,2581
162,fg = 2,bg = 619,3127,70.13111608570514,28.461784457946916,0.12791813239526703,1.2791813239526704,2539
163,fg = 2,bg = 650,3126,69.8976327575176,28.502879078694818,0.1599488163787588,1.4395393474088292,2516
164,fg = 2,bg = 651,3103,69.57782790847567,28.843055107960037,0.16113438607798905,1.4179825974863036,2520
165,fg = 2,bg = 655,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
166,fg = 2,bg = 656,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
167,fg = 2,bg = 657,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
168,fg = 2,bg = 658,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
169,fg = 2,bg = 659,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
170,fg = 2,bg = 660,4787,69.85585961980364,28.514727386672238,0.1880091915604763,1.4414038019636515,3834
171,fg = 2,bg = 661,4779,69.74262397991211,28.750784682988073,0.1464741577735928,1.3601171793262188,3857
172,fg = 2,bg = 665,4782,69.61522375575073,28.858218318695105,0.1463822668339607,1.3801756587202008,3853
173,fg = 2,bg = 666,7013,69.81320404962213,28.661058035077712,0.15685156138599743,1.3688863539141594,5632
174,fg = 2,bg = 667,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
175,fg = 2,bg = 668,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
176,fg = 2,bg = 669,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
177,fg = 2,bg = 670,3154,70.06975269499048,28.12301838934686,0.2219403931515536,1.585288522511097,2535
178,fg = 2,bg = 671,3169,69.8327548122436,28.431681918586303,0.1577784790154623,1.577784790154623,2562
179,fg = 2,bg = 675,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
180,fg = 2,bg = 676,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
181,fg = 2,bg = 677,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
182,fg = 2,bg = 678,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
183,fg = 2,bg = 679,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
184,fg = 2,bg = 680,3204,70.19350811485643,28.245942571785267,0.2184769038701623,1.3420724094881398,2578
185,fg = 2,bg = 681,3202,69.3004372267333,29.169269206745785,0.1561524047470331,1.3741411617738912,2581
186,fg = 2,bg = 685,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
187,fg = 2,bg = 686,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
188,fg = 2,bg = 687,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
189,fg = 2,bg = 688,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
190,fg = 2,bg = 689,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
191,fg = 2,bg = 690,3150,70.66666666666667,27.80952380952381,0.2222222222222222,1.3015873015873016,2527
192,fg = 2,bg = 691,3127,70.13111608570514,28.461784457946916,0.12791813239526703,1.2791813239526704,2539
193,fg = 2,bg = 695,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
194,fg = 2,bg = 696,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
195,fg = 2,bg = 697,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
196,fg = 2,bg = 698,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
197,fg = 2,bg = 699,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
198,fg = 2,bg = 700,4842,70.94175960346963,27.44733581164808,0.24783147459727387,1.3630731102850062,3921
199,fg = 2,bg = 701,3133,70.89052026811363,27.35397382700287,0.2553463134375997,1.5001595914458985,2553
200,fg = 2,bg = 705,3178,70.9880427942102,27.344241661422277,0.15733165512901195,1.5103838892385149,2589
201,fg = 2,bg = 706,3154,70.06975269499048,28.12301838934686,0.2219403931515536,1.585288522511097,2535
202,fg = 2,bg = 707,4842,70.94175960346963,27.44733581164808,0.24783147459727387,1.3630731102850062,3921
203,fg = 2,bg = 708,3235,71.74652241112828,26.86244204018547,0.3091190108191654,1.0819165378670788,2639
204,fg = 2,bg = 709,3210,71.30841121495327,27.227414330218068,0.3426791277258567,1.1214953271028036,2603
205,fg = 2,bg = 710,3133,70.89052026811363,27.35397382700287,0.2553463134375997,1.5001595914458985,2553
206,fg = 2,bg = 711,4856,70.7166392092257,27.677100494233937,0.20593080724876442,1.400329489291598,3960
207,fg = 2,bg = 715,3195,70.7981220657277,27.480438184663537,0.1564945226917058,1.5649452269170578,2619
208,fg = 2,bg = 716,3169,69.8327548122436,28.431681918586303,0.1577784790154623,1.577784790154623,2562
209,fg = 2,bg = 717,4856,70.7166392092257,27.677100494233937,0.20593080724876442,1.400329489291598,3960
210,fg = 2,bg = 718,3244,70.83847102342787,27.743526510480887,0.2157829839704069,1.2022194821208385,2655
211,fg = 2,bg = 719,3189,70.83725305738476,27.657572906867358,0.21950454687989965,1.2856694888679836,2616
212,fg = 2,bg = 750,3178,70.9880427942102,27.344241661422277,0.15733165512901195,1.5103838892385149,2589
213,fg = 2,bg = 751,3195,70.7981220657277,27.480438184663537,0.1564945226917058,1.5649452269170578,2619
214,fg = 2,bg = 755,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
215,fg = 2,bg = 756,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
216,fg = 2,bg = 757,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
217,fg = 2,bg = 758,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
218,fg = 2,bg = 759,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
219,fg = 2,bg = 760,3154,70.06975269499048,28.12301838934686,0.2219403931515536,1.585288522511097,2535
220,fg = 2,bg = 761,3169,69.8327548122436,28.431681918586303,0.1577784790154623,1.577784790154623,2562
221,fg = 2,bg = 765,3186,70.24482109227871,28.060263653483993,0.12554927809165098,1.569365976145637,2578
222,fg = 2,bg = 766,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
223,fg = 2,bg = 767,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
224,fg = 2,bg = 768,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
225,fg = 2,bg = 769,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
226,fg = 2,bg = 770,4842,70.94175960346963,27.44733581164808,0.24783147459727387,1.3630731102850062,3921
227,fg = 2,bg = 771,4856,70.7166392092257,27.677100494233937,0.20593080724876442,1.400329489291598,3960
228,fg = 2,bg = 775,4885,70.5424769703173,27.81985670419652,0.14329580348004095,1.4943705220061412,3971
229,fg = 2,bg = 776,4849,70.1175500103114,28.21200247473706,0.16498247061249743,1.505465044339039,3902
230,fg = 2,bg = 777,7105,70.80928923293456,27.628430682617875,0.19704433497536947,1.3652357494722027,5759
231,fg = 2,bg = 778,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
232,fg = 2,bg = 779,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
233,fg = 2,bg = 780,3235,71.74652241112828,26.86244204018547,0.3091190108191654,1.0819165378670788,2639
234,fg = 2,bg = 781,3244,70.83847102342787,27.743526510480887,0.2157829839704069,1.2022194821208385,2655
235,fg = 2,bg = 785,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
236,fg = 2,bg = 786,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
237,fg = 2,bg = 787,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
238,fg = 2,bg = 788,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
239,fg = 2,bg = 789,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
240,fg = 2,bg = 790,3210,71.30841121495327,27.227414330218068,0.3426791277258567,1.1214953271028036,2603
241,fg = 2,bg = 791,3189,70.83725305738476,27.657572906867358,0.21950454687989965,1.2856694888679836,2616
242,fg = 2,bg = 795,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
243,fg = 2,bg = 796,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
244,fg = 2,bg = 797,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
245,fg = 2,bg = 798,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
246,fg = 2,bg = 799,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
247,fg = 2,bg = 800,4880,71.25,27.35655737704918,0.28688524590163933,1.1065573770491803,3962
248,fg = 2,bg = 801,3186,71.02950408035154,27.5894538606403,0.25109855618330196,1.1299435028248588,2593
249,fg = 2,bg = 805,3225,70.88372093023256,27.751937984496124,0.24806201550387597,1.1162790697674418,2626
250,fg = 2,bg = 806,3204,70.19350811485643,28.245942571785267,0.2184769038701623,1.3420724094881398,2578
251,fg = 2,bg = 807,3235,71.74652241112828,26.86244204018547,0.3091190108191654,1.0819165378670788,2639
252,fg = 2,bg = 808,4880,71.25,27.35655737704918,0.28688524590163933,1.1065573770491803,3962
253,fg = 2,bg = 809,3213,72.14441332088391,26.42390289449113,0.3423591658885777,1.0893246187363834,2621
254,fg = 2,bg = 810,3186,71.02950408035154,27.5894538606403,0.25109855618330196,1.1299435028248588,2593
255,fg = 2,bg = 811,4881,70.66174964146691,28.006556033599672,0.2048760499897562,1.126818274943659,3973
256,fg = 2,bg = 815,3186,70.02510985561833,28.625235404896422,0.18832391713747645,1.1613308223477714,2592
257,fg = 2,bg = 816,3202,69.3004372267333,29.169269206745785,0.1561524047470331,1.3741411617738912,2581
258,fg = 2,bg = 817,3244,70.83847102342787,27.743526510480887,0.2157829839704069,1.2022194821208385,2655
259,fg = 2,bg = 818,4881,70.66174964146691,28.006556033599672,0.2048760499897562,1.126818274943659,3973
260,fg = 2,bg = 819,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
261,fg = 2,bg = 850,3225,70.88372093023256,27.751937984496124,0.24806201550387597,1.1162790697674418,2626
262,fg = 2,bg = 851,3186,70.02510985561833,28.625235404896422,0.18832391713747645,1.1613308223477714,2592
263,fg = 2,bg = 855,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
264,fg = 2,bg = 856,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
265,fg = 2,bg = 857,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
266,fg = 2,bg = 858,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
267,fg = 2,bg = 859,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
268,fg = 2,bg = 860,3204,70.19350811485643,28.245942571785267,0.2184769038701623,1.3420724094881398,2578
269,fg = 2,bg = 861,3202,69.3004372267333,29.169269206745785,0.1561524047470331,1.3741411617738912,2581
270,fg = 2,bg = 865,3223,69.50046540490227,29.04126590133416,0.18616196090598822,1.2721067328575861,2603
271,fg = 2,bg = 866,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
272,fg = 2,bg = 867,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
273,fg = 2,bg = 868,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
274,fg = 2,bg = 869,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
275,fg = 2,bg = 870,3235,71.74652241112828,26.86244204018547,0.3091190108191654,1.0819165378670788,2639
276,fg = 2,bg = 871,3244,70.83847102342787,27.743526510480887,0.2157829839704069,1.2022194821208385,2655
277,fg = 2,bg = 875,3267,71.13559840832568,27.45638200183655,0.15304560759106214,1.2549739822467094,2674
278,fg = 2,bg = 876,3246,70.42513863216266,28.034504004929143,0.18484288354898337,1.3555144793592113,2634
279,fg = 2,bg = 877,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
280,fg = 2,bg = 878,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
281,fg = 2,bg = 879,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
282,fg = 2,bg = 880,4880,71.25,27.35655737704918,0.28688524590163933,1.1065573770491803,3962
283,fg = 2,bg = 881,4881,70.66174964146691,28.006556033599672,0.2048760499897562,1.126818274943659,3973
284,fg = 2,bg = 885,4891,70.31281946432223,28.27642608873441,0.20445716622367613,1.2062972807196892,3971
285,fg = 2,bg = 886,4902,70.0530395756834,28.457772337821297,0.1835985312117503,1.3055895552835577,3952
286,fg = 2,bg = 887,4944,71.41990291262135,27.164239482200646,0.22249190938511326,1.1933656957928802,4033
287,fg = 2,bg = 888,7133,70.9378942941259,27.674190382728163,0.22430954717510165,1.1636057759708398,5793
288,fg = 2,bg = 889,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
289,fg = 2,bg = 890,3213,72.14441332088391,26.42390289449113,0.3423591658885777,1.0893246187363834,2621
290,fg = 2,bg = 891,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
291,fg = 2,bg = 895,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
292,fg = 2,bg = 896,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
293,fg = 2,bg = 897,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
294,fg = 2,bg = 898,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
295,fg = 2,bg = 899,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
296,fg = 2,bg = 900,4831,71.1653901883668,27.427033740426413,0.2690954253777686,1.1384806458290209,3915
297,fg = 2,bg = 901,3113,71.12110504336653,27.529714102152266,0.22486347574686796,1.12431737873434,2541
298,fg = 2,bg = 905,3170,70.78864353312302,27.7602523659306,0.1892744479495268,1.2618296529968454,2577
299,fg = 2,bg = 906,3150,70.66666666666667,27.80952380952381,0.2222222222222222,1.3015873015873016,2527
300,fg = 2,bg = 907,3210,71.30841121495327,27.227414330218068,0.3426791277258567,1.1214953271028036,2603
301,fg = 2,bg = 908,3213,72.14441332088391,26.42390289449113,0.3423591658885777,1.0893246187363834,2621
302,fg = 2,bg = 909,4831,71.1653901883668,27.427033740426413,0.2690954253777686,1.1384806458290209,3915
303,fg = 2,bg = 910,3113,71.12110504336653,27.529714102152266,0.22486347574686796,1.12431737873434,2541
304,fg = 2,bg = 911,4804,70.79517069109076,27.914238134887594,0.16652789342214822,1.1240632805995003,3926
305,fg = 2,bg = 915,3133,70.41174593041814,28.21576763485477,0.09575486753909991,1.2767315671879986,2567
306,fg = 2,bg = 916,3127,70.13111608570514,28.461784457946916,0.12791813239526703,1.2791813239526704,2539
307,fg = 2,bg = 917,3189,70.83725305738476,27.657572906867358,0.21950454687989965,1.2856694888679836,2616
308,fg = 2,bg = 918,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
309,fg = 2,bg = 919,4804,70.79517069109076,27.914238134887594,0.16652789342214822,1.1240632805995003,3926
310,fg = 2,bg = 950,3170,70.78864353312302,27.7602523659306,0.1892744479495268,1.2618296529968454,2577
311,fg = 2,bg = 951,3133,70.41174593041814,28.21576763485477,0.09575486753909991,1.2767315671879986,2567
312,fg = 2,bg = 955,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
313,fg = 2,bg = 956,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
314,fg = 2,bg = 957,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
315,fg = 2,bg = 958,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
316,fg = 2,bg = 959,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
317,fg = 2,bg = 960,3150,70.66666666666667,27.80952380952381,0.2222222222222222,1.3015873015873016,2527
318,fg = 2,bg = 961,3127,70.13111608570514,28.461784457946916,0.12791813239526703,1.2791813239526704,2539
319,fg = 2,bg = 965,3144,70.3880407124682,28.14885496183206,0.1272264631043257,1.3358778625954197,2554
320,fg = 2,bg = 966,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
321,fg = 2,bg = 967,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
322,fg = 2,bg = 968,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
323,fg = 2,bg = 969,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
324,fg = 2,bg = 970,3210,71.30841121495327,27.227414330218068,0.3426791277258567,1.1214953271028036,2603
325,fg = 2,bg = 971,3189,70.83725305738476,27.657572906867358,0.21950454687989965,1.2856694888679836,2616
326,fg = 2,bg = 975,3226,70.98574085554867,27.464352138871668,0.12399256044637322,1.425914445133292,2635
327,fg = 2,bg = 976,3201,70.72789753202125,27.74133083411434,0.18744142455482662,1.3433302093095907,2588
328,fg = 2,bg = 977,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
329,fg = 2,bg = 978,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
330,fg = 2,bg = 979,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
331,fg = 2,bg = 980,3213,72.14441332088391,26.42390289449113,0.3423591658885777,1.0893246187363834,2621
332,fg = 2,bg = 981,3179,71.15445108524693,27.5243787354514,0.1887385970430953,1.1324315822585718,2602
333,fg = 2,bg = 985,3211,70.78791653690439,27.748364995328558,0.18685767673621925,1.2768607910308316,2627
334,fg = 2,bg = 986,3209,71.11249610470551,27.39171081333749,0.1869741352446245,1.3088189467123714,2614
335,fg = 2,bg = 987,3264,72.0281862745098,26.501225490196077,0.2757352941176471,1.1948529411764706,2681
336,fg = 2,bg = 988,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
337,fg = 2,bg = 989,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
338,fg = 2,bg = 990,4831,71.1653901883668,27.427033740426413,0.2690954253777686,1.1384806458290209,3915
339,fg = 2,bg = 991,4804,70.79517069109076,27.914238134887594,0.16652789342214822,1.1240632805995003,3926
340,fg = 2,bg = 995,4813,70.39268647413256,28.173696239351756,0.14543943486391026,1.2881778516517763,3915
341,fg = 2,bg = 996,4806,70.49521431543903,28.06908031627133,0.16645859342488556,1.2692467748647525,3878
342,fg = 2,bg = 997,4888,71.31751227495909,27.229950900163665,0.22504091653027825,1.227495908346972,3980
343,fg = 2,bg = 998,4887,71.61857990587272,26.949048496009823,0.24554941682013506,1.1868221812973194,3995
344,fg = 2,bg = 999,7049,70.9746063271386,27.663498368562916,0.19860973187686196,1.16328557242162,5727
