S.No.,fg_class,bg_class,data_points,FTPT % ,FFPT % ,FTPF % ,FFPF % ,avg_img > 0.5
48,fg = 3,bg != 97,664,73.49397590361446,26.05421686746988,0.0,0.45180722891566266,538
49,fg = 3,bg != 98,653,69.67840735068913,28.79019908116386,0.0,1.5313935681470139,524
50,fg = 3,bg != 99,2930,70.75085324232082,28.395904436860068,0.10238907849829351,0.7508532423208191,2305
51,fg = 4,bg != 00,2946,60.55668703326545,37.81398506449423,0.27155465037338766,1.3577732518669383,1995
52,fg = 4,bg != 01,708,57.20338983050848,40.96045197740113,0.2824858757062147,1.5536723163841808,474
53,fg = 4,bg != 02,704,67.32954545454545,30.96590909090909,0.14204545454545456,1.5625,484
54,fg = 4,bg != 06,685,65.4014598540146,33.57664233576642,0.43795620437956206,0.583941605839416,469
55,fg = 4,bg != 07,670,61.19402985074627,36.26865671641791,0.0,2.537313432835821,473
56,fg = 4,bg != 08,637,58.084772370486654,40.50235478806908,0.15698587127158556,1.2558869701726845,410
57,fg = 4,bg != 09,664,54.66867469879518,43.22289156626506,0.30120481927710846,1.8072289156626506,433
58,fg = 4,bg != 10,708,57.20338983050848,40.96045197740113,0.2824858757062147,1.5536723163841808,474
59,fg = 4,bg != 11,3013,60.43810155990707,38.23431795552605,0.1659475605708596,1.1616329239960173,2056
60,fg = 4,bg != 12,733,66.43929058663029,32.605729877216916,0.0,0.9549795361527967,488
61,fg = 4,bg != 16,704,62.35795454545455,36.50568181818182,0.2840909090909091,0.8522727272727273,490
62,fg = 4,bg != 17,649,62.249614791987675,35.901386748844374,0.15408320493066255,1.694915254237288,470
63,fg = 4,bg != 18,725,59.172413793103445,39.03448275862069,0.27586206896551724,1.5172413793103448,482
64,fg = 4,bg != 19,712,60.1123595505618,38.20224719101124,0.1404494382022472,1.5449438202247192,487
65,fg = 4,bg != 20,704,67.32954545454545,30.96590909090909,0.14204545454545456,1.5625,484
66,fg = 4,bg != 21,733,66.43929058663029,32.605729877216916,0.0,0.9549795361527967,488
67,fg = 4,bg != 22,2894,67.44989633724948,31.548030407740153,0.17277125086385625,0.82930200414651,1969
68,fg = 4,bg != 26,650,72.46153846153847,27.23076923076923,0.0,0.3076923076923077,430
69,fg = 4,bg != 27,613,69.16802610114192,29.853181076672104,0.1631321370309951,0.8156606851549756,440
70,fg = 4,bg != 28,680,64.55882352941177,34.26470588235294,0.14705882352941177,1.0294117647058822,461
71,fg = 4,bg != 29,651,65.74500768049155,33.48694316436252,0.4608294930875576,0.30721966205837176,452
72,fg = 4,bg != 60,685,65.4014598540146,33.57664233576642,0.43795620437956206,0.583941605839416,469
73,fg = 4,bg != 61,704,62.35795454545455,36.50568181818182,0.2840909090909091,0.8522727272727273,490
74,fg = 4,bg != 62,650,72.46153846153847,27.23076923076923,0.0,0.3076923076923077,430
75,fg = 4,bg != 66,2890,64.84429065743944,34.11764705882353,0.2422145328719723,0.7958477508650519,2003
76,fg = 4,bg != 67,634,67.82334384858044,31.07255520504732,0.15772870662460567,0.9463722397476341,444
77,fg = 4,bg != 68,682,60.997067448680355,38.12316715542522,0.1466275659824047,0.7331378299120235,448
78,fg = 4,bg != 69,676,65.38461538461539,33.43195266272189,0.14792899408284024,1.0355029585798816,475
79,fg = 4,bg != 70,670,61.19402985074627,36.26865671641791,0.0,2.537313432835821,473
80,fg = 4,bg != 71,649,62.249614791987675,35.901386748844374,0.15408320493066255,1.694915254237288,470
81,fg = 4,bg != 72,613,69.16802610114192,29.853181076672104,0.1631321370309951,0.8156606851549756,440
82,fg = 4,bg != 76,634,67.82334384858044,31.07255520504732,0.15772870662460567,0.9463722397476341,444
83,fg = 4,bg != 77,2771,63.551064597618186,35.04150126308192,0.18044027426921688,1.2269938650306749,1950
84,fg = 4,bg != 78,637,63.265306122448976,35.478806907378335,0.3139717425431711,0.9419152276295133,438
85,fg = 4,bg != 79,647,62.75115919629057,36.321483771251934,0.0,0.9273570324574961,453
86,fg = 4,bg != 80,637,58.084772370486654,40.50235478806908,0.15698587127158556,1.2558869701726845,410
87,fg = 4,bg != 81,725,59.172413793103445,39.03448275862069,0.27586206896551724,1.5172413793103448,482
88,fg = 4,bg != 82,680,64.55882352941177,34.26470588235294,0.14705882352941177,1.0294117647058822,461
89,fg = 4,bg != 86,682,60.997067448680355,38.12316715542522,0.1466275659824047,0.7331378299120235,448
90,fg = 4,bg != 87,637,63.265306122448976,35.478806907378335,0.3139717425431711,0.9419152276295133,438
91,fg = 4,bg != 88,2863,60.25148445686343,38.176737687740136,0.2794271742927,1.2923506811037373,1901
92,fg = 4,bg != 89,649,59.63020030816641,37.90446841294299,0.4622496147919877,2.0030816640986133,425
93,fg = 4,bg != 90,664,54.66867469879518,43.22289156626506,0.30120481927710846,1.8072289156626506,433
94,fg = 4,bg != 91,712,60.1123595505618,38.20224719101124,0.1404494382022472,1.5449438202247192,487
95,fg = 4,bg != 92,651,65.74500768049155,33.48694316436252,0.4608294930875576,0.30721966205837176,452
96,fg = 4,bg != 96,676,65.38461538461539,33.43195266272189,0.14792899408284024,1.0355029585798816,475
97,fg = 4,bg != 97,647,62.75115919629057,36.321483771251934,0.0,0.9273570324574961,453
98,fg = 4,bg != 98,649,59.63020030816641,37.90446841294299,0.4622496147919877,2.0030816640986133,425
99,fg = 4,bg != 99,2876,61.16133518776078,37.34353268428373,0.24339360222531292,1.2517385257301807,1984
100,fg = 5,bg != 00,2754,84.24110384894699,15.177923021060275,0.10893246187363835,0.4720406681190995,2461
101,fg = 5,bg != 01,609,83.57963875205255,16.091954022988507,0.16420361247947454,0.16420361247947454,546
102,fg = 5,bg != 02,667,86.20689655172414,13.193403298350825,0.14992503748125938,0.4497751124437781,604
103,fg = 5,bg != 06,641,83.15132605304213,16.848673946957877,0.0,0.0,555
104,fg = 5,bg != 07,657,83.71385083713851,15.525114155251142,0.15220700152207,0.60882800608828,583
105,fg = 5,bg != 08,638,84.1692789968652,14.890282131661442,0.31347962382445144,0.6269592476489029,576
106,fg = 5,bg != 09,657,85.08371385083714,14.76407914764079,0.0,0.15220700152207,593
107,fg = 5,bg != 10,609,83.57963875205255,16.091954022988507,0.16420361247947454,0.16420361247947454,546
108,fg = 5,bg != 11,2922,83.29911019849418,15.982203969883642,0.13689253935660506,0.5817932922655715,2603
109,fg = 5,bg != 12,734,83.10626702997276,16.757493188010898,0.1362397820163488,0.0,656
110,fg = 5,bg != 16,701,82.5962910128388,16.975748930099858,0.0,0.42796005706134094,616
111,fg = 5,bg != 17,682,82.69794721407625,15.982404692082111,0.2932551319648094,1.0263929618768328,605
112,fg = 5,bg != 18,666,81.98198198198199,17.117117117117118,0.15015015015015015,0.7507507507507507,595
113,fg = 5,bg != 19,671,80.32786885245902,19.076005961251862,0.0,0.5961251862891207,598
114,fg = 5,bg != 20,667,86.20689655172414,13.193403298350825,0.14992503748125938,0.4497751124437781,604
115,fg = 5,bg != 21,734,83.10626702997276,16.757493188010898,0.1362397820163488,0.0,656
116,fg = 5,bg != 22,2972,85.29609690444146,14.199192462987886,0.13458950201884254,0.37012113055181695,2648
117,fg = 5,bg != 26,747,85.40829986613119,14.056224899598394,0.2677376171352075,0.2677376171352075,644
118,fg = 5,bg != 27,716,87.29050279329608,12.150837988826815,0.27932960893854747,0.27932960893854747,638
119,fg = 5,bg != 28,694,84.14985590778097,15.561959654178674,0.0,0.2881844380403458,620
120,fg = 5,bg != 29,730,85.75342465753425,13.698630136986301,0.0,0.547945205479452,662
121,fg = 5,bg != 60,641,83.15132605304213,16.848673946957877,0.0,0.0,555
122,fg = 5,bg != 61,701,82.5962910128388,16.975748930099858,0.0,0.42796005706134094,616
123,fg = 5,bg != 62,747,85.40829986613119,14.056224899598394,0.2677376171352075,0.2677376171352075,644
124,fg = 5,bg != 66,2939,84.04219122150391,15.481456277645458,0.10207553589656346,0.374276964954066,2582
125,fg = 5,bg != 67,717,85.63458856345886,14.08647140864714,0.1394700139470014,0.1394700139470014,632
126,fg = 5,bg != 68,693,82.3953823953824,16.883116883116884,0.1443001443001443,0.5772005772005772,612
127,fg = 5,bg != 69,723,83.40248962655602,15.767634854771785,0.0,0.8298755186721992,642
128,fg = 5,bg != 70,657,83.71385083713851,15.525114155251142,0.15220700152207,0.60882800608828,583
129,fg = 5,bg != 71,682,82.69794721407625,15.982404692082111,0.2932551319648094,1.0263929618768328,605
130,fg = 5,bg != 72,716,87.29050279329608,12.150837988826815,0.27932960893854747,0.27932960893854747,638
131,fg = 5,bg != 76,717,85.63458856345886,14.08647140864714,0.1394700139470014,0.1394700139470014,632
132,fg = 5,bg != 77,2962,84.74004051316678,14.51721809588116,0.1688048615800135,0.5739365293720459,2629
133,fg = 5,bg != 78,683,84.62664714494876,14.641288433382138,0.29282576866764276,0.43923865300146414,612
134,fg = 5,bg != 79,692,83.95953757225433,15.895953757225433,0.0,0.14450867052023122,619
135,fg = 5,bg != 80,638,84.1692789968652,14.890282131661442,0.31347962382445144,0.6269592476489029,576
136,fg = 5,bg != 81,666,81.98198198198199,17.117117117117118,0.15015015015015015,0.7507507507507507,595
137,fg = 5,bg != 82,694,84.14985590778097,15.561959654178674,0.0,0.2881844380403458,620
138,fg = 5,bg != 86,693,82.3953823953824,16.883116883116884,0.1443001443001443,0.5772005772005772,612
139,fg = 5,bg != 87,683,84.62664714494876,14.641288433382138,0.29282576866764276,0.43923865300146414,612
140,fg = 5,bg != 88,2864,83.20530726256983,15.956703910614525,0.13966480446927373,0.6983240223463687,2534
141,fg = 5,bg != 89,634,82.64984227129338,17.034700315457414,0.0,0.31545741324921134,555
142,fg = 5,bg != 90,657,85.08371385083714,14.76407914764079,0.0,0.15220700152207,593
143,fg = 5,bg != 91,671,80.32786885245902,19.076005961251862,0.0,0.5961251862891207,598
144,fg = 5,bg != 92,730,85.75342465753425,13.698630136986301,0.0,0.547945205479452,662
145,fg = 5,bg != 96,723,83.40248962655602,15.767634854771785,0.0,0.8298755186721992,642
146,fg = 5,bg != 97,692,83.95953757225433,15.895953757225433,0.0,0.14450867052023122,619
147,fg = 5,bg != 98,634,82.64984227129338,17.034700315457414,0.0,0.31545741324921134,555
148,fg = 5,bg != 99,2981,83.83092921838309,15.732975511573297,0.0,0.43609527004360954,2655
